"Titre de tracé : ird-1"
"#","Date","Heure, GMT-03:00","Temp., °C (LGR S/N: 21337714, SEN S/N: 21337714)","Conductance spécifique, μS/cm (LGR S/N: 21337714)","Salinité, ppt (LGR S/N: 21337714)"
4030,11/08/22,10:58:05,33.36,0.0,0.0123
4031,11/08/22,11:03:05,33.47,0.0,0.0123
4032,11/08/22,11:08:05,33.80,0.0,0.0123
4033,11/08/22,11:13:05,33.96,0.0,0.0123
4034,11/08/22,11:18:05,33.80,0.0,0.0123
4035,11/08/22,11:23:05,33.87,0.0,0.0123
4036,11/08/22,11:28:05,34.11,0.0,0.0123
4037,11/08/22,11:33:05,34.28,0.0,0.0123
4038,11/08/22,11:38:05,34.38,0.0,0.0123
4039,11/08/22,11:43:05,34.59,0.0,0.0123
4040,11/08/22,11:48:05,34.46,0.0,0.0123
4041,11/08/22,11:53:05,33.84,0.0,0.0123
4042,11/08/22,11:58:05,33.83,0.0,0.0123
4043,11/08/22,12:03:05,33.47,0.0,0.0123
4044,11/08/22,12:08:05,32.79,0.0,0.0123
4045,11/08/22,12:13:05,32.47,89.5,0.0471
4046,11/08/22,12:18:05,32.05,97.0,0.0504
4047,11/08/22,12:23:05,31.78,137.7,0.0687
4048,11/08/22,12:28:05,31.29,150.1,0.0744
4049,11/08/22,12:33:05,30.50,157.8,0.0779
4050,11/08/22,12:38:05,30.16,165.2,0.0813
4051,11/08/22,12:43:05,29.25,169.5,0.0833
4052,11/08/22,12:48:05,28.64,1253.9,0.6240
4053,11/08/22,12:53:05,28.83,1147.6,0.5691
4054,11/08/22,12:58:05,28.73,984.4,0.4852
4055,11/08/22,13:03:05,28.64,864.7,0.4243
4056,11/08/22,13:08:05,28.65,802.1,0.3926
4057,11/08/22,13:13:05,28.58,771.9,0.3774
4058,11/08/22,13:18:05,28.67,789.1,0.3860
4059,11/08/22,13:23:05,28.63,784.8,0.3839
4060,11/08/22,13:28:05,28.57,765.7,0.3743
4061,11/08/22,13:33:05,28.58,765.1,0.3740
4062,11/08/22,13:38:05,28.60,766.8,0.3748
4063,11/08/22,13:43:05,28.58,755.0,0.3689
4064,11/08/22,13:48:05,28.57,722.0,0.3523
4065,11/08/22,13:53:05,28.56,736.4,0.3595
4066,11/08/22,13:58:05,28.46,744.7,0.3637
4067,11/08/22,14:03:05,28.42,763.7,0.3732
4068,11/08/22,14:08:05,28.41,770.5,0.3767
4069,11/08/22,14:13:05,28.53,778.6,0.3807
4070,11/08/22,14:18:05,28.65,775.7,0.3793
4071,11/08/22,14:23:05,28.80,778.9,0.3809
4072,11/08/22,14:28:05,28.80,733.0,0.3578
4073,11/08/22,14:33:05,28.94,736.4,0.3595
4074,11/08/22,14:38:05,28.96,705.6,0.3440
4075,11/08/22,14:43:05,29.01,692.1,0.3373
4076,11/08/22,14:48:05,29.08,680.9,0.3317
4077,11/08/22,14:53:05,29.12,667.2,0.3248
4078,11/08/22,14:58:05,30.26,5756.1,3.1139
4079,11/08/22,15:03:05,28.58,1942.8,0.9865
4080,11/08/22,15:08:05,28.35,967.1,0.4764
4081,11/08/22,15:13:05,29.80,3431.7,1.7971
4082,11/08/22,15:18:05,30.65,31699.3,19.7338
4083,11/08/22,15:23:05,30.71,32023.5,19.9562
4084,11/08/22,15:28:05,30.75,32055.8,19.9784
4085,11/08/22,15:33:05,30.70,32124.6,20.0257
4086,11/08/22,15:38:05,30.71,32075.2,19.9918
4087,11/08/22,15:43:05,30.86,31715.8,19.7450
4088,11/08/22,15:48:05,30.75,32018.5,19.9529
4089,11/08/22,15:53:05,30.70,32048.0,19.9731
4090,11/08/22,15:58:05,30.75,31993.7,19.9358
4091,11/08/22,16:03:05,30.64,32155.9,20.0473
4092,11/08/22,16:08:05,30.66,32090.2,20.0021
4093,11/08/22,16:13:05,30.67,32103.0,20.0108
4094,11/08/22,16:18:05,30.54,32072.0,19.9896
4095,11/08/22,16:23:05,30.54,32117.6,20.0209
4096,11/08/22,16:28:05,30.62,32055.8,19.9785
4097,11/08/22,16:33:05,30.60,32092.5,20.0036
4098,11/08/22,16:38:05,30.70,31971.6,19.9206
4099,11/08/22,16:43:05,30.70,31938.6,19.8980
4100,11/08/22,16:48:05,30.65,32069.2,19.9876
4101,11/08/22,16:53:05,30.65,31953.5,19.9082
4102,11/08/22,16:58:05,30.59,32050.7,19.9750
4103,11/08/22,17:03:05,30.59,31935.2,19.8956
4104,11/08/22,17:08:05,30.56,31998.3,19.9389
4105,11/08/22,17:13:05,30.54,32038.9,19.9668
4106,11/08/22,17:18:05,30.50,32037.7,19.9660
4107,11/08/22,17:23:05,30.42,32124.4,20.0256
4108,11/08/22,17:28:05,30.48,32010.4,19.9473
4109,11/08/22,17:33:05,30.45,32067.3,19.9863
4110,11/08/22,17:38:05,30.43,32013.0,19.9491
4111,11/08/22,17:43:05,30.37,32073.3,19.9905
4112,11/08/22,17:48:05,30.38,31986.9,19.9311
4113,11/08/22,17:53:05,30.28,32143.3,20.0386
4114,11/08/22,17:58:05,30.22,32185.2,20.0673
4115,11/08/22,18:03:05,30.21,31947.5,19.9041
4116,11/08/22,18:08:05,30.23,31989.1,19.9327
4117,11/08/22,18:13:05,30.17,32026.7,19.9585
4118,11/08/22,18:18:05,30.06,32052.8,19.9764
4119,11/08/22,18:23:05,30.07,32119.2,20.0220
4120,11/08/22,18:28:05,30.05,32124.9,20.0259
4121,11/08/22,18:33:05,29.70,1616.7,0.8137
4122,11/08/22,18:38:05,29.74,32049.8,19.9743
4123,11/08/22,18:43:05,29.32,1638.8,0.8253
4124,11/08/22,18:48:05,28.00,1780.1,0.9000
4125,11/08/22,18:53:05,26.85,2677.7,1.3826
4126,11/08/22,18:58:05,26.15,3669.9,1.9295
4127,11/08/22,19:03:05,25.68,4507.5,2.4000
4128,11/08/22,19:08:05,25.30,5301.9,2.8526
4129,11/08/22,19:13:05,25.30,5952.2,3.2273
4130,11/08/22,19:18:05,25.18,6139.4,3.3358
4131,11/08/22,19:23:05,25.02,6067.4,3.2940
4132,11/08/22,19:28:05,24.96,5825.6,3.1541
4133,11/08/22,19:33:05,24.92,5344.8,2.8772
4134,11/08/22,19:38:05,24.87,4822.4,2.5787
4135,11/08/22,19:43:05,24.82,4296.5,2.2808
4136,11/08/22,19:48:05,24.76,3818.7,2.0126
4137,11/08/22,19:53:05,24.72,3425.9,1.7939
4138,11/08/22,19:58:05,24.67,3052.5,1.5878
4139,11/08/22,20:03:05,24.65,2764.4,1.4299
4140,11/08/22,20:08:05,24.64,2494.0,1.2828
4141,11/08/22,20:13:05,24.62,2233.8,1.1423
4142,11/08/22,20:18:05,24.55,1992.5,1.0130
4143,11/08/22,20:23:05,24.55,1787.4,0.9039
4144,11/08/22,20:28:05,24.59,1608.6,0.8094
4145,11/08/22,20:33:05,24.59,1452.3,0.7273
4146,11/08/22,20:38:05,24.56,1317.3,0.6569
4147,11/08/22,20:43:05,24.54,1313.1,0.6548
4148,11/08/22,20:48:05,24.54,1345.9,0.6718
4149,11/08/22,20:53:05,24.55,1397.4,0.6986
4150,11/08/22,20:58:05,24.60,1413.2,0.7069
4151,11/08/22,21:03:05,24.60,1331.0,0.6641
4152,11/08/22,21:08:05,24.66,1234.0,0.6137
4153,11/08/22,21:13:05,24.70,1147.9,0.5692
4154,11/08/22,21:18:05,24.74,1072.5,0.5304
4155,11/08/22,21:23:05,24.74,1005.8,0.4962
4156,11/08/22,21:28:05,24.71,946.0,0.4656
4157,11/08/22,21:33:05,24.66,894.1,0.4392
4158,11/08/22,21:38:05,24.66,849.1,0.4164
4159,11/08/22,21:43:05,24.70,811.7,0.3975
4160,11/08/22,21:48:05,24.74,780.4,0.3817
4161,11/08/22,21:53:05,24.75,753.4,0.3681
4162,11/08/22,21:58:05,24.77,727.0,0.3548
4163,11/08/22,22:03:05,24.75,704.4,0.3434
4164,11/08/22,22:08:05,24.80,686.0,0.3342
4165,11/08/22,22:13:05,24.79,671.6,0.3270
4166,11/08/22,22:18:05,24.82,658.6,0.3205
4167,11/08/22,22:23:05,24.86,648.0,0.3153
4168,11/08/22,22:28:05,24.92,637.8,0.3102
4169,11/08/22,22:33:05,24.96,628.8,0.3057
4170,11/08/22,22:38:05,24.96,618.0,0.3003
4171,11/08/22,22:43:05,24.92,608.1,0.2954
4172,11/08/22,22:48:05,24.90,596.5,0.2896
4173,11/08/22,22:53:05,24.85,586.4,0.2846
4174,11/08/22,22:58:05,24.83,578.3,0.2806
4175,11/08/22,23:03:05,24.76,571.8,0.2773
4176,11/08/22,23:08:05,24.69,567.7,0.2753
4177,11/08/22,23:13:05,24.70,571.5,0.2772
4178,11/08/22,23:18:05,24.76,572.3,0.2776
4179,11/08/22,23:23:05,24.77,570.7,0.2768
4180,11/08/22,23:28:05,24.80,573.2,0.2781
4181,11/08/22,23:33:05,24.80,573.7,0.2783
4182,11/08/22,23:38:05,24.83,574.4,0.2786
4183,11/08/22,23:43:05,24.86,571.1,0.2770
4184,11/08/22,23:48:05,24.88,569.9,0.2764
4185,11/08/22,23:53:05,24.93,578.6,0.2807
4186,11/08/22,23:58:05,24.95,590.6,0.2867
4187,11/09/22,00:03:05,24.95,631.4,0.3070
4188,11/09/22,00:08:05,24.91,691.0,0.3367
4189,11/09/22,00:13:05,24.93,756.9,0.3698
4190,11/09/22,00:18:05,24.92,773.5,0.3782
4191,11/09/22,00:23:05,24.88,777.2,0.3800
4192,11/09/22,00:28:05,24.87,790.8,0.3869
4193,11/09/22,00:33:05,24.87,803.2,0.3932
4194,11/09/22,00:38:05,24.85,798.3,0.3907
4195,11/09/22,00:43:05,24.81,784.5,0.3837
4196,11/09/22,00:48:05,24.79,767.3,0.3750
4197,11/09/22,00:53:05,24.75,749.8,0.3662
4198,11/09/22,00:58:05,24.72,735.5,0.3590
4199,11/09/22,01:03:05,24.70,725.5,0.3540
4200,11/09/22,01:08:05,24.67,716.8,0.3497
4201,11/09/22,01:13:05,24.65,709.4,0.3460
4202,11/09/22,01:18:05,24.60,702.5,0.3425
4203,11/09/22,01:23:05,24.56,694.4,0.3384
4204,11/09/22,01:28:05,24.55,686.0,0.3342
4205,11/09/22,01:33:05,24.61,673.5,0.3280
4206,11/09/22,01:38:05,24.62,664.3,0.3234
4207,11/09/22,01:43:05,24.64,658.5,0.3205
4208,11/09/22,01:48:05,24.67,655.1,0.3188
4209,11/09/22,01:53:05,24.70,651.2,0.3168
4210,11/09/22,01:58:05,24.69,648.8,0.3156
4211,11/09/22,02:03:05,24.69,644.8,0.3136
4212,11/09/22,02:08:05,24.70,643.1,0.3128
4213,11/09/22,02:13:05,24.67,641.6,0.3120
4214,11/09/22,02:18:05,24.66,640.2,0.3114
4215,11/09/22,02:23:05,24.66,637.2,0.3098
4216,11/09/22,02:28:05,24.69,634.8,0.3087
4217,11/09/22,02:33:05,24.69,631.8,0.3071
4218,11/09/22,02:38:05,24.70,628.2,0.3054
4219,11/09/22,02:43:05,24.71,623.1,0.3028
4220,11/09/22,02:48:05,24.71,618.1,0.3004
4221,11/09/22,02:53:05,24.70,612.8,0.2977
4222,11/09/22,02:58:05,24.70,606.9,0.2948
4223,11/09/22,03:03:05,24.71,599.8,0.2913
4224,11/09/22,03:08:05,24.75,593.9,0.2883
4225,11/09/22,03:13:05,24.82,589.2,0.2860
4226,11/09/22,03:18:05,24.87,584.6,0.2837
4227,11/09/22,03:23:05,24.91,579.3,0.2810
4228,11/09/22,03:28:05,24.96,573.9,0.2784
4229,11/09/22,03:33:05,24.98,568.2,0.2756
4230,11/09/22,03:38:05,24.98,560.9,0.2720
4231,11/09/22,03:43:05,24.97,554.7,0.2689
4232,11/09/22,03:48:05,24.96,546.1,0.2646
4233,11/09/22,03:53:05,24.93,537.4,0.2603
4234,11/09/22,03:58:05,25.89,4372.1,2.3235
4235,11/09/22,04:03:05,25.78,33845.6,21.2124
4236,11/09/22,04:08:05,25.92,33923.4,21.2662
4237,11/09/22,04:13:05,25.97,33946.6,21.2822
4238,11/09/22,04:18:05,25.91,33867.3,21.2274
4239,11/09/22,04:23:05,25.94,33858.2,21.2210
4240,11/09/22,04:28:05,25.98,33881.4,21.2371
4241,11/09/22,04:33:05,26.00,34011.4,21.3271
4242,11/09/22,04:38:05,25.97,34059.7,21.3605
4243,11/09/22,04:43:05,26.08,33925.5,21.2677
4244,11/09/22,04:48:05,25.99,33998.4,21.3181
4245,11/09/22,04:53:05,26.13,33927.1,21.2687
4246,11/09/22,04:58:05,26.04,33993.5,21.3147
4247,11/09/22,05:03:05,26.03,34002.3,21.3208
4248,11/09/22,05:08:05,26.09,33918.9,21.2631
4249,11/09/22,05:13:05,26.03,33937.1,21.2757
4250,11/09/22,05:18:05,26.02,33943.7,21.2803
4251,11/09/22,05:23:05,26.07,34071.5,21.3687
4252,11/09/22,05:28:05,26.04,34076.2,21.3720
4253,11/09/22,05:33:05,26.08,33929.9,21.2707
4254,11/09/22,05:38:05,26.07,33971.2,21.2993
4255,11/09/22,05:43:05,26.10,34064.6,21.3639
4256,11/09/22,05:48:05,26.05,33969.4,21.2980
4257,11/09/22,05:53:05,26.15,33972.5,21.3002
4258,11/09/22,05:58:05,26.07,33969.1,21.2978
4259,11/09/22,06:03:05,26.03,33680.0,21.0978
4260,11/09/22,06:08:05,26.08,33997.2,21.3173
4261,11/09/22,06:13:05,26.04,33871.9,21.2306
4262,11/09/22,06:18:05,26.09,33938.5,21.2766
4263,11/09/22,06:23:05,26.20,33971.8,21.2997
4264,11/09/22,06:28:05,26.19,33950.2,21.2848
4265,11/09/22,06:33:05,26.12,33964.1,21.2944
4266,11/09/22,06:38:05,26.09,33847.4,21.2136
4267,11/09/22,06:43:05,26.12,33892.5,21.2448
4268,11/09/22,06:48:05,26.00,1977.1,1.0047
4269,11/09/22,06:53:05,25.98,1847.7,0.9359
4270,11/09/22,06:58:05,25.94,1757.7,0.8881
4271,11/09/22,07:03:05,25.87,1678.5,0.8462
4272,11/09/22,07:08:05,25.81,1680.5,0.8473
4273,11/09/22,07:13:05,25.73,1713.6,0.8648
4274,11/09/22,07:18:05,25.91,1816.3,0.9192
4275,11/09/22,07:23:05,25.99,1792.2,0.9064
4276,11/09/22,07:28:05,26.10,1748.1,0.8830
4277,11/09/22,07:33:05,26.15,1703.9,0.8597
4278,11/09/22,07:38:05,26.26,1868.5,0.9469
4279,11/09/22,07:43:05,26.40,1983.7,1.0083
4280,11/09/22,07:48:05,26.50,2050.0,1.0437
4281,11/09/22,07:53:05,26.65,2132.0,1.0876
4282,11/09/22,07:58:05,26.73,2212.3,1.1307
4283,11/09/22,08:03:05,26.88,2368.8,1.2151
4284,11/09/22,08:08:05,27.05,2530.7,1.3027
4285,11/09/22,08:13:05,27.08,2890.5,1.4989
4286,11/09/22,08:18:05,27.26,3592.7,1.8865
4287,11/09/22,08:23:05,27.53,4518.8,2.4064
4288,11/09/22,08:28:05,27.66,5425.0,2.9233
4289,11/09/22,08:33:05,27.71,6271.0,3.4121
4290,11/09/22,08:38:05,27.71,7218.5,3.9662
4291,11/09/22,08:43:05,27.77,8108.6,4.4925
4292,11/09/22,08:48:05,27.50,9153.8,5.1170
4293,11/09/22,08:53:05,26.47,9609.3,5.3912
4294,11/09/22,08:58:05,26.25,10499.3,5.9304
4295,11/09/22,09:03:05,25.91,10020.9,5.6401
4296,11/09/22,09:08:05,25.60,8440.3,4.6900
4297,11/09/22,09:13:05,25.66,7462.5,4.1100
4298,11/09/22,09:18:05,25.65,6606.3,3.6075
4299,11/09/22,09:23:05,25.65,5888.5,3.1904
4300,11/09/22,09:28:05,25.66,5370.6,2.8920
4301,11/09/22,09:33:05,25.65,4941.0,2.6463
4302,11/09/22,09:38:05,25.70,4606.1,2.4559
4303,11/09/22,09:43:05,25.72,4304.3,2.2852
4304,11/09/22,09:48:05,25.81,4043.3,2.1384
4305,11/09/22,09:53:05,25.89,3831.9,2.0200
4306,11/09/22,09:58:05,26.03,3634.6,1.9099
4307,11/09/22,10:03:05,26.13,3445.6,1.8048
4308,11/09/22,10:08:05,26.21,3270.5,1.7079
4309,11/09/22,10:13:05,26.35,3113.9,1.6216
4310,11/09/22,10:18:05,26.47,2961.2,1.5376
4311,11/09/22,10:23:05,26.57,2832.8,1.4673
4312,11/09/22,10:28:05,26.55,2888.4,1.4977
4313,11/09/22,10:33:05,26.41,3015.2,1.5673
4314,11/09/22,10:38:05,26.31,3019.4,1.5696
4315,11/09/22,10:43:05,26.33,2938.1,1.5249
4316,11/09/22,10:48:05,26.14,3272.6,1.7091
4317,11/09/22,10:53:05,25.70,3744.3,1.9710
4318,11/09/22,10:58:05,25.60,3412.9,1.7867
4319,11/09/22,11:03:05,25.64,3025.7,1.5730
4320,11/09/22,11:08:05,25.51,2699.8,1.3947
4321,11/09/22,11:13:05,25.44,2475.4,1.2727
4322,11/09/22,11:18:05,25.38,2221.0,1.1354
4323,11/09/22,11:23:05,25.39,2020.7,1.0280
4324,11/09/22,11:28:05,25.35,1838.6,0.9310
4325,11/09/22,11:33:05,25.30,1677.3,0.8456
4326,11/09/22,11:38:05,25.22,1535.2,0.7708
4327,11/09/22,11:43:05,25.19,1418.6,0.7097
4328,11/09/22,11:48:05,25.19,1321.9,0.6593
4329,11/09/22,11:53:05,25.23,1237.6,0.6156
4330,11/09/22,11:58:05,25.28,1167.0,0.5790
4331,11/09/22,12:03:05,25.33,1104.9,0.5470
4332,11/09/22,12:08:05,25.38,1047.2,0.5174
4333,11/09/22,12:13:05,25.45,1001.6,0.4941
4334,11/09/22,12:18:05,25.50,960.6,0.4731
4335,11/09/22,12:23:05,25.65,926.1,0.4555
4336,11/09/22,12:28:05,25.78,895.4,0.4399
4337,11/09/22,12:33:05,25.93,867.3,0.4256
4338,11/09/22,12:38:05,26.03,843.9,0.4138
4339,11/09/22,12:43:05,26.12,816.3,0.3998
4340,11/09/22,12:48:05,26.20,791.1,0.3870
4341,11/09/22,12:53:05,26.37,770.8,0.3768
4342,11/09/22,12:58:05,26.52,752.0,0.3673
4343,11/09/22,13:03:05,26.71,736.7,0.3597
4344,11/09/22,13:08:05,26.93,722.1,0.3523
4345,11/09/22,13:13:05,27.05,705.3,0.3439
4346,11/09/22,13:18:05,27.19,693.1,0.3378
4347,11/09/22,13:23:05,27.26,679.0,0.3307
4348,11/09/22,13:28:05,27.37,676.1,0.3293
4349,11/09/22,13:33:05,27.53,677.9,0.3302
4350,11/09/22,13:38:05,27.52,671.8,0.3271
4351,11/09/22,13:43:05,27.64,688.5,0.3355
4352,11/09/22,13:48:05,27.73,711.9,0.3472
4353,11/09/22,13:53:05,27.79,789.8,0.3864
4354,11/09/22,13:58:05,27.83,937.6,0.4614
4355,11/09/22,14:03:05,28.05,1096.2,0.5426
4356,11/09/22,14:08:05,28.01,1263.9,0.6292
4357,11/09/22,14:13:05,28.33,1473.7,0.7385
4358,11/09/22,14:18:05,28.62,1674.8,0.8443
4359,11/09/22,14:23:05,28.72,1906.5,0.9672
4360,11/09/22,14:28:05,28.76,2107.0,1.0742
4361,11/09/22,14:33:05,29.04,2315.0,1.1860
4362,11/09/22,14:38:05,29.43,2351.5,1.2057
4363,11/09/22,14:43:05,29.79,1893.9,0.9605
4364,11/09/22,14:48:05,30.05,1309.9,0.6531
4365,11/09/22,14:53:05,30.21,1069.5,0.5288
4366,11/09/22,14:58:05,30.32,898.3,0.4413
4367,11/09/22,15:03:05,30.27,806.2,0.3947
4368,11/09/22,15:08:05,30.28,805.6,0.3944
4369,11/09/22,15:13:05,30.19,759.4,0.3711
4370,11/09/22,15:18:05,30.28,801.3,0.3922
4371,11/09/22,15:23:05,30.27,798.5,0.3908
4372,11/09/22,15:28:05,30.77,7138.5,3.9192
4373,11/09/22,15:33:05,33.21,3391.2,1.7747
4374,11/09/22,15:38:05,29.91,2161.0,1.1032
4375,11/09/22,15:43:05,34.60,28435.4,17.5105
4376,11/09/22,15:48:05,34.49,28395.7,17.4837
4377,11/09/22,15:53:05,34.12,28203.9,17.3540
4378,11/09/22,15:58:05,33.90,28268.4,17.3976
4379,11/09/22,16:03:05,33.48,28386.9,17.4777
4380,11/09/22,16:08:05,32.76,29181.7,18.0161
4381,11/09/22,16:13:05,33.03,28627.8,17.6407
4382,11/09/22,16:18:05,33.03,28604.1,17.6246
4383,11/09/22,16:23:05,32.60,29205.9,18.0325
4384,11/09/22,16:28:05,32.26,29083.2,17.9493
4385,11/09/22,16:33:05,32.34,29050.6,17.9272
4386,11/09/22,16:38:05,31.60,30592.2,18.9762
4387,11/09/22,16:43:05,32.15,29347.8,18.1288
4388,11/09/22,16:48:05,31.91,29972.3,18.5535
4389,11/09/22,16:53:05,32.14,29488.1,18.2242
4390,11/09/22,16:58:05,31.65,30613.5,18.9907
4391,11/09/22,17:03:05,32.03,29673.3,18.3501
4392,11/09/22,17:08:05,31.75,30225.1,18.7258
4393,11/09/22,17:13:05,32.40,29186.0,18.0191
4394,11/09/22,17:18:05,31.68,30393.6,18.8406
4395,11/09/22,17:23:05,31.92,29844.6,18.4666
4396,11/09/22,17:28:05,32.16,29567.8,18.2784
4397,11/09/22,17:33:05,32.02,29676.8,18.3524
4398,11/09/22,17:38:05,31.50,30571.4,18.9620
4399,11/09/22,17:43:05,31.70,30002.2,18.5739
4400,11/09/22,17:48:05,31.39,30544.6,18.9437
4401,11/09/22,17:53:05,31.87,29715.7,18.3789
4402,11/09/22,17:58:05,31.38,30656.0,19.0198
4403,11/09/22,18:03:05,31.34,30502.1,18.9147
4404,11/09/22,18:08:05,31.20,30749.0,19.0833
4405,11/09/22,18:13:05,31.15,30741.6,19.0782
4406,11/09/22,18:18:05,31.12,30756.5,19.0884
4407,11/09/22,18:23:05,31.15,30743.6,19.0796
4408,11/09/22,18:28:05,31.12,30707.3,19.0548
4409,11/09/22,18:33:05,31.38,30110.0,18.6473
4410,11/09/22,18:38:05,31.15,30502.6,18.9150
4411,11/09/22,18:43:05,31.41,29869.7,18.4837
4412,11/09/22,18:48:05,31.35,30122.6,18.6559
4413,11/09/22,18:53:05,31.24,29592.7,18.2953
4414,11/09/22,18:58:05,31.02,30187.2,18.6999
4415,11/09/22,19:03:05,30.82,30428.0,18.8641
4416,11/09/22,19:08:05,30.85,30362.7,18.8196
4417,11/09/22,19:13:05,30.77,30349.2,18.8104
4418,11/09/22,19:18:05,28.85,1535.6,0.7710
4419,11/09/22,19:23:05,28.23,2638.8,1.3615
4420,11/09/22,19:28:05,27.56,3884.2,2.0492
4421,11/09/22,19:33:05,27.15,4653.0,2.4825
4422,11/09/22,19:38:05,26.97,5304.4,2.8540
4423,11/09/22,19:43:05,26.87,5798.3,3.1383
4424,11/09/22,19:48:05,26.76,6105.4,3.3160
4425,11/09/22,19:53:05,26.73,6126.3,3.3281
4426,11/09/22,19:58:05,26.74,5963.1,3.2336
4427,11/09/22,20:03:05,26.71,5607.6,3.0283
4428,11/09/22,20:08:05,26.71,5345.2,2.8775
4429,11/09/22,20:13:05,26.74,4977.1,2.6669
4430,11/09/22,20:18:05,26.77,4496.5,2.3938
4431,11/09/22,20:23:05,26.74,4032.9,2.1325
4432,11/09/22,20:28:05,26.77,3649.2,1.9180
4433,11/09/22,20:33:05,26.74,3293.0,1.7203
4434,11/09/22,20:38:05,26.71,3032.9,1.5770
4435,11/09/22,20:43:05,26.62,2995.9,1.5567
4436,11/09/22,20:48:05,26.55,3022.2,1.5711
4437,11/09/22,20:53:05,26.52,2865.0,1.4849
4438,11/09/22,20:58:05,26.42,2608.0,1.3447
4439,11/09/22,21:03:05,26.40,2497.9,1.2849
4440,11/09/22,21:08:05,26.42,2305.6,1.1810
4441,11/09/22,21:13:05,26.42,2063.3,1.0508
4442,11/09/22,21:18:05,26.46,1862.9,0.9439
4443,11/09/22,21:23:05,26.50,1696.0,0.8555
4444,11/09/22,21:28:05,26.51,1540.8,0.7737
4445,11/09/22,21:33:05,26.57,1439.7,0.7208
4446,11/09/22,21:38:05,26.57,1329.4,0.6632
4447,11/09/22,21:43:05,26.56,1251.0,0.6225
4448,11/09/22,21:48:05,26.56,1213.3,0.6030
4449,11/09/22,21:53:05,26.51,1189.5,0.5907
4450,11/09/22,21:58:05,26.45,1155.6,0.5732
4451,11/09/22,22:03:05,26.44,1169.4,0.5803
4452,11/09/22,22:08:05,26.42,1177.4,0.5844
4453,11/09/22,22:13:05,26.40,1224.8,0.6089
4454,11/09/22,22:18:05,26.40,1228.1,0.6106
4455,11/09/22,22:23:05,26.40,1234.1,0.6137
4456,11/09/22,22:28:05,26.39,1220.1,0.6065
4457,11/09/22,22:33:05,26.39,1184.2,0.5879
4458,11/09/22,22:38:05,26.42,1161.7,0.5763
4459,11/09/22,22:43:05,26.47,1141.7,0.5660
4460,11/09/22,22:48:05,26.49,1113.8,0.5516
4461,11/09/22,22:53:05,26.47,1080.4,0.5345
4462,11/09/22,22:58:05,26.49,1067.2,0.5277
4463,11/09/22,23:03:05,26.46,1044.4,0.5160
4464,11/09/22,23:08:05,26.45,1046.2,0.5169
4465,11/09/22,23:13:05,26.50,1070.2,0.5292
4466,11/09/22,23:18:05,26.46,1029.1,0.5081
4467,11/09/22,23:23:05,26.47,1022.5,0.5047
4468,11/09/22,23:28:05,26.49,1030.5,0.5088
4469,11/09/22,23:33:05,26.52,1034.1,0.5107
4470,11/09/22,23:38:05,26.33,1043.9,0.5157
4471,11/09/22,23:43:05,26.20,1175.0,0.5832
4472,11/09/22,23:48:05,26.00,1162.7,0.5768
4473,11/09/22,23:53:05,25.75,814.7,0.3990
4474,11/09/22,23:58:05,25.65,704.7,0.3436
4475,11/10/22,00:03:05,25.73,740.7,0.3617
4476,11/10/22,00:08:05,25.78,780.9,0.3819
4477,11/10/22,00:13:05,25.80,799.5,0.3913
4478,11/10/22,00:18:05,25.82,805.8,0.3945
4479,11/10/22,00:23:05,25.84,802.4,0.3928
4480,11/10/22,00:28:05,25.84,793.2,0.3881
4481,11/10/22,00:33:05,25.84,787.6,0.3853
4482,11/10/22,00:38:05,25.84,784.6,0.3838
4483,11/10/22,00:43:05,25.88,782.4,0.3827
4484,11/10/22,00:48:05,25.94,781.4,0.3822
4485,11/10/22,00:53:05,25.99,778.7,0.3808
4486,11/10/22,00:58:05,25.99,777.6,0.3803
4487,11/10/22,01:03:05,25.98,779.3,0.3811
4488,11/10/22,01:08:05,25.98,781.3,0.3821
4489,11/10/22,01:13:05,25.99,784.3,0.3836
4490,11/10/22,01:18:05,25.98,789.9,0.3865
4491,11/10/22,01:23:05,25.96,797.4,0.3902
4492,11/10/22,01:28:05,25.94,807.0,0.3951
4493,11/10/22,01:33:05,25.89,816.9,0.4001
4494,11/10/22,01:38:05,25.87,829.1,0.4063
4495,11/10/22,01:43:05,25.86,850.9,0.4173
4496,11/10/22,01:48:05,25.83,863.3,0.4236
4497,11/10/22,01:53:05,25.81,868.8,0.4264
4498,11/10/22,01:58:05,25.78,874.0,0.4290
4499,11/10/22,02:03:05,25.78,880.2,0.4322
4500,11/10/22,02:08:05,25.77,886.1,0.4352
4501,11/10/22,02:13:05,25.80,892.9,0.4386
4502,11/10/22,02:18:05,25.82,898.3,0.4414
4503,11/10/22,02:23:05,25.82,899.9,0.4422
4504,11/10/22,02:28:05,25.82,905.1,0.4448
4505,11/10/22,02:33:05,25.82,908.7,0.4467
4506,11/10/22,02:38:05,25.82,911.9,0.4483
4507,11/10/22,02:43:05,25.81,912.1,0.4484
4508,11/10/22,02:48:05,25.78,915.3,0.4500
4509,11/10/22,02:53:05,25.77,915.5,0.4501
4510,11/10/22,02:58:05,25.76,915.0,0.4499
4511,11/10/22,03:03:05,25.72,913.7,0.4492
4512,11/10/22,03:08:05,25.67,912.0,0.4483
4513,11/10/22,03:13:05,25.64,908.9,0.4467
4514,11/10/22,03:18:05,25.59,904.0,0.4443
