"Titre de tracé : ird-1"
"#","Date","Heure, GMT-03:00","Temp., °C (LGR S/N: 21337714, SEN S/N: 21337714)","Conductance spécifique, μS/cm (LGR S/N: 21337714)","Salinité, ppt (LGR S/N: 21337714)"
10443,07/14/22,16:32:16,32.79,31494.4,19.5933
10444,07/14/22,16:37:16,33.00,31401.1,19.5293
10445,07/14/22,16:42:16,32.28,31457.7,19.5681
10446,07/14/22,16:47:16,33.25,31210.9,19.3991
10447,07/14/22,16:52:16,32.90,31298.2,19.4589
10448,07/14/22,16:57:16,32.93,31313.9,19.4696
10449,07/14/22,17:02:16,33.54,30982.3,19.2427
10450,07/14/22,17:07:16,33.51,30958.5,19.2265
10451,07/14/22,17:12:16,33.41,30975.2,19.2379
10452,07/14/22,17:17:16,33.78,30749.2,19.0834
10453,07/14/22,17:22:16,33.91,30700.7,19.0503
10454,07/14/22,17:27:16,33.82,30723.6,19.0659
10455,07/14/22,17:32:16,33.56,30853.0,19.1543
10456,07/14/22,17:37:16,34.12,30500.3,18.9135
10457,07/14/22,17:42:16,34.00,30568.7,18.9602
10458,07/14/22,17:47:16,33.57,30775.6,19.1014
10459,07/14/22,17:52:16,33.61,30733.9,19.0730
10460,07/14/22,17:57:16,33.61,30716.0,19.0607
10461,07/14/22,18:02:16,33.61,30696.1,19.0471
10462,07/14/22,18:07:16,33.72,30620.6,18.9956
10463,07/14/22,18:12:16,33.27,30823.7,19.1343
10464,07/14/22,18:17:16,32.67,31143.3,19.3529
10465,07/14/22,18:22:16,32.66,31152.9,19.3594
10466,07/14/22,18:27:16,31.91,31181.1,19.3787
10467,07/14/22,18:32:16,31.84,31052.1,19.2905
10468,07/14/22,18:37:16,32.35,31171.1,19.3719
10469,07/14/22,18:42:16,32.47,31116.0,19.3342
10470,07/14/22,18:47:16,32.34,31166.6,19.3688
10471,07/14/22,18:52:16,31.01,30440.5,18.8726
10472,07/14/22,18:57:16,30.02,28210.9,17.3587
10473,07/14/22,19:02:16,30.10,29859.6,18.4768
10474,07/14/22,19:07:16,29.45,2357.4,1.2089
10475,07/14/22,19:12:16,28.22,1583.7,0.7963
10476,07/14/22,19:17:16,27.71,2708.5,1.3994
10477,07/14/22,19:22:16,27.79,3146.1,1.6393
10478,07/14/22,19:27:16,27.04,2866.0,1.4855
10479,07/14/22,19:32:16,26.90,2556.2,1.3165
10480,07/14/22,19:37:16,27.18,2383.4,1.2229
10481,07/14/22,19:42:16,27.14,2049.4,1.0434
10482,07/14/22,19:47:16,27.05,1773.9,0.8967
10483,07/14/22,19:52:16,27.04,1736.9,0.8771
10484,07/14/22,19:57:16,26.93,1662.9,0.8380
10485,07/14/22,20:02:16,27.05,1707.9,0.8618
10486,07/14/22,20:07:16,27.09,1797.7,0.9093
10487,07/14/22,20:12:16,26.95,1808.4,0.9150
10488,07/14/22,20:17:16,27.03,1872.6,0.9491
10489,07/14/22,20:22:16,27.05,1891.6,0.9592
10490,07/14/22,20:27:16,26.99,1859.0,0.9419
10491,07/14/22,20:32:16,26.92,1731.9,0.8745
10492,07/14/22,20:37:16,26.84,1712.8,0.8644
10493,07/14/22,20:42:16,26.88,1783.3,0.9017
10494,07/14/22,20:47:16,26.82,1747.3,0.8826
10495,07/14/22,20:52:16,26.85,1791.8,0.9062
10496,07/14/22,20:57:16,26.87,1729.5,0.8732
10497,07/14/22,21:02:16,26.92,1760.5,0.8896
10498,07/14/22,21:07:16,26.88,1753.3,0.8858
10499,07/14/22,21:12:16,26.87,1715.2,0.8656
10500,07/14/22,21:17:16,26.82,1702.6,0.8590
10501,07/14/22,21:22:16,26.79,1672.0,0.8428
10502,07/14/22,21:27:16,26.76,1640.5,0.8262
10503,07/14/22,21:32:16,26.72,1761.2,0.8900
10504,07/14/22,21:37:16,26.72,1741.6,0.8796
10505,07/14/22,21:42:16,26.74,1723.6,0.8701
10506,07/14/22,21:47:16,26.76,1800.8,0.9110
10507,07/14/22,21:52:16,26.72,1768.1,0.8936
10508,07/14/22,21:57:16,26.81,1781.7,0.9009
10509,07/14/22,22:02:16,26.85,1863.6,0.9443
10510,07/14/22,22:07:16,26.79,1801.4,0.9113
10511,07/14/22,22:12:16,26.85,1784.9,0.9026
10512,07/14/22,22:17:16,26.85,1774.0,0.8967
10513,07/14/22,22:22:16,26.88,1789.7,0.9051
10514,07/14/22,22:27:16,26.82,1764.6,0.8918
10515,07/14/22,22:32:16,26.82,1691.1,0.8529
10516,07/14/22,22:37:16,26.78,1707.9,0.8618
10517,07/14/22,22:42:16,26.76,1659.9,0.8364
10518,07/14/22,22:47:16,26.77,1759.5,0.8891
10519,07/14/22,22:52:16,26.79,1806.6,0.9141
10520,07/14/22,22:57:16,26.76,1792.2,0.9064
10521,07/14/22,23:02:16,26.72,1767.5,0.8933
10522,07/14/22,23:07:16,26.82,1769.8,0.8945
10523,07/14/22,23:12:16,26.73,1717.1,0.8667
10524,07/14/22,23:17:16,26.74,1657.7,0.8353
10525,07/14/22,23:22:16,26.76,1681.1,0.8476
10526,07/14/22,23:27:16,26.78,1681.0,0.8476
10527,07/14/22,23:32:16,26.77,1670.4,0.8420
10528,07/14/22,23:37:16,26.78,1664.9,0.8391
10529,07/14/22,23:42:16,26.78,1667.8,0.8406
10530,07/14/22,23:47:16,26.77,1619.0,0.8149
10531,07/14/22,23:52:16,26.79,1620.7,0.8158
10532,07/14/22,23:57:16,26.78,1614.2,0.8123
10533,07/15/22,00:02:16,26.76,1591.0,0.8001
10534,07/15/22,00:07:16,26.72,1548.0,0.7775
10535,07/15/22,00:12:16,26.71,1592.0,0.8006
10536,07/15/22,00:17:16,26.66,1534.6,0.7705
10537,07/15/22,00:22:16,26.66,1577.6,0.7931
10538,07/15/22,00:27:16,26.63,1571.8,0.7900
10539,07/15/22,00:32:16,26.66,1603.2,0.8066
10540,07/15/22,00:37:16,26.61,1615.1,0.8128
10541,07/15/22,00:42:16,26.50,1567.8,0.7879
10542,07/15/22,00:47:16,26.42,1689.5,0.8521
10543,07/15/22,00:52:16,26.18,1715.6,0.8658
10544,07/15/22,00:57:16,25.96,1737.2,0.8773
10545,07/15/22,01:02:16,25.84,1757.8,0.8882
10546,07/15/22,01:07:16,25.70,1742.1,0.8799
10547,07/15/22,01:12:16,25.65,1712.3,0.8641
10548,07/15/22,01:17:16,25.59,1699.7,0.8575
10549,07/15/22,01:22:16,25.57,1673.5,0.8436
10550,07/15/22,01:27:16,25.59,1651.2,0.8318
10551,07/15/22,01:32:16,25.64,1622.8,0.8169
10552,07/15/22,01:37:16,25.65,1584.8,0.7969
10553,07/15/22,01:42:16,25.67,1544.4,0.7756
10554,07/15/22,01:47:16,25.68,1510.2,0.7577
10555,07/15/22,01:52:16,25.73,1477.8,0.7407
10556,07/15/22,01:57:16,25.75,1446.4,0.7243
10557,07/15/22,02:02:16,25.76,1419.9,0.7104
10558,07/15/22,02:07:16,25.80,1392.8,0.6963
10559,07/15/22,02:12:16,25.80,1365.8,0.6822
10560,07/15/22,02:17:16,25.78,1338.8,0.6681
10561,07/15/22,02:22:16,25.77,1313.8,0.6551
10562,07/15/22,02:27:16,25.77,1289.2,0.6423
10563,07/15/22,02:32:16,25.78,1265.0,0.6298
10564,07/15/22,02:37:16,25.78,1241.2,0.6174
10565,07/15/22,02:42:16,25.78,1219.1,0.6060
10566,07/15/22,02:47:16,25.77,1197.8,0.5950
10567,07/15/22,02:52:16,25.75,1174.1,0.5827
10568,07/15/22,02:57:16,25.77,1152.2,0.5714
10569,07/15/22,03:02:16,25.77,1132.6,0.5613
10570,07/15/22,03:07:16,25.77,1115.7,0.5526
10571,07/15/22,03:12:16,25.75,1098.2,0.5436
10572,07/15/22,03:17:16,25.73,1082.4,0.5355
10573,07/15/22,03:22:16,25.68,1065.7,0.5269
10574,07/15/22,03:27:16,25.65,1051.8,0.5198
10575,07/15/22,03:32:16,25.57,1037.3,0.5123
10576,07/15/22,03:37:16,25.55,1022.1,0.5045
10577,07/15/22,03:42:16,25.49,1008.4,0.4975
10578,07/15/22,03:47:16,25.45,1007.0,0.4968
10579,07/15/22,03:52:16,25.34,996.9,0.4916
10580,07/15/22,03:57:16,25.12,4715.0,2.5177
10581,07/15/22,04:02:16,25.62,24122.0,14.6214
10582,07/15/22,04:07:16,25.91,27575.4,16.9299
10583,07/15/22,04:12:16,25.87,27460.7,16.8527
10584,07/15/22,04:17:16,25.86,26927.4,16.4939
10585,07/15/22,04:22:16,25.82,27112.4,16.6183
10586,07/15/22,04:27:16,25.86,27331.9,16.7659
10587,07/15/22,04:32:16,25.87,27229.3,16.6969
10588,07/15/22,04:37:16,26.28,30214.6,18.7186
10589,07/15/22,04:42:16,26.72,31481.3,19.5843
10590,07/15/22,04:47:16,26.84,31633.8,19.6888
10591,07/15/22,04:52:16,27.04,31869.6,19.8506
10592,07/15/22,04:57:16,27.13,31870.7,19.8514
10593,07/15/22,05:02:16,27.14,31848.4,19.8361
10594,07/15/22,05:07:16,27.16,31870.5,19.8512
10595,07/15/22,05:12:16,27.10,31743.8,19.7643
10596,07/15/22,05:17:16,27.05,31788.6,19.7950
10597,07/15/22,05:22:16,27.06,31814.8,19.8130
10598,07/15/22,05:27:16,26.97,31773.3,19.7845
10599,07/15/22,05:32:16,27.00,31799.2,19.8023
10600,07/15/22,05:37:16,27.10,31820.4,19.8169
10601,07/15/22,05:42:16,27.18,31844.1,19.8331
10602,07/15/22,05:47:16,27.29,31772.5,19.7840
10603,07/15/22,05:52:16,27.30,31762.4,19.7770
10604,07/15/22,05:57:16,27.31,31740.2,19.7618
10605,07/15/22,06:02:16,27.26,31609.7,19.6723
10606,07/15/22,06:07:16,27.36,31727.7,19.7532
10607,07/15/22,06:12:16,27.31,31651.6,19.7010
10608,07/15/22,06:17:16,27.31,31697.8,19.7327
10609,07/15/22,06:22:16,27.31,31681.7,19.7217
10610,07/15/22,06:27:16,27.31,31667.7,19.7121
10611,07/15/22,06:32:16,27.29,31653.7,19.7025
10612,07/15/22,06:37:16,27.21,31576.1,19.6493
10613,07/15/22,06:42:16,27.21,31556.1,19.6355
10614,07/15/22,06:47:16,27.32,31647.5,19.6982
10615,07/15/22,06:52:16,27.35,31653.3,19.7022
10616,07/15/22,06:57:16,27.20,31558.1,19.6370
10617,07/15/22,07:02:16,27.18,31500.2,19.5973
10618,07/15/22,07:07:16,27.08,31525.2,19.6144
10619,07/15/22,07:12:16,27.06,31353.9,19.4970
10620,07/15/22,07:17:16,26.92,30859.0,19.1584
10621,07/15/22,07:22:16,26.63,29793.5,18.4318
10622,07/15/22,07:27:16,26.50,29116.3,17.9718
10623,07/15/22,07:32:16,26.50,28931.0,17.8461
10624,07/15/22,07:37:16,26.42,28143.2,17.3130
10625,07/15/22,07:42:16,26.37,27529.6,16.8991
10626,07/15/22,07:47:16,26.33,26108.0,15.9444
10627,07/15/22,07:52:16,26.34,24326.0,14.7567
10628,07/15/22,07:57:16,26.09,3668.6,1.9288
10629,07/15/22,08:02:16,25.84,1357.4,0.6778
10630,07/15/22,08:07:16,25.87,854.9,0.4193
10631,07/15/22,08:12:16,25.82,690.4,0.3364
10632,07/15/22,08:17:16,25.70,629.7,0.3061
10633,07/15/22,08:22:16,25.51,670.7,0.3266
10634,07/15/22,08:27:16,25.60,3785.5,1.9940
10635,07/15/22,08:32:16,25.62,2441.2,1.2542
10636,07/15/22,08:37:16,25.61,1342.7,0.6702
10637,07/15/22,08:42:16,25.59,977.5,0.4817
10638,07/15/22,08:47:16,25.62,835.9,0.4097
10639,07/15/22,08:52:16,25.92,766.5,0.3747
10640,07/15/22,08:57:16,26.42,732.5,0.3575
10641,07/15/22,09:02:16,26.92,706.6,0.3445
10642,07/15/22,09:07:16,27.00,680.1,0.3313
10643,07/15/22,09:12:16,26.81,660.8,0.3216
10644,07/15/22,09:17:16,26.88,657.5,0.3200
10645,07/15/22,09:22:16,26.85,660.7,0.3216
10646,07/15/22,09:27:16,26.83,663.9,0.3232
10647,07/15/22,09:32:16,26.92,664.3,0.3234
10648,07/15/22,09:37:16,26.92,661.8,0.3221
10649,07/15/22,09:42:16,26.83,657.6,0.3200
10650,07/15/22,09:47:16,26.72,654.2,0.3183
10651,07/15/22,09:52:16,26.63,650.6,0.3165
10652,07/15/22,09:57:16,26.56,647.1,0.3148
10653,07/15/22,10:02:16,26.52,645.7,0.3141
10654,07/15/22,10:07:16,26.40,777.9,0.3804
10655,07/15/22,10:12:16,26.28,2025.8,1.0308
10656,07/15/22,10:17:16,26.20,1806.9,0.9142
10657,07/15/22,10:22:16,26.20,1613.4,0.8119
10658,07/15/22,10:27:16,26.13,1450.1,0.7262
10659,07/15/22,10:32:16,26.05,1322.6,0.6597
10660,07/15/22,10:37:16,26.18,1250.0,0.6220
10661,07/15/22,10:42:16,26.58,1203.0,0.5977
10662,07/15/22,10:47:16,26.87,1174.6,0.5830
10663,07/15/22,10:52:16,26.95,1143.2,0.5668
10664,07/15/22,10:57:16,26.92,1137.4,0.5638
10665,07/15/22,11:02:16,26.87,1150.3,0.5704
10666,07/15/22,11:07:16,26.83,1183.5,0.5876
10667,07/15/22,11:12:16,27.22,1235.9,0.6147
10668,07/15/22,11:17:16,27.06,1269.1,0.6319
10669,07/15/22,11:22:16,27.30,1313.7,0.6550
10670,07/15/22,11:27:16,26.93,1346.4,0.6721
10671,07/15/22,11:32:16,27.24,1389.9,0.6948
10672,07/15/22,11:37:16,27.46,1426.9,0.7141
10673,07/15/22,11:42:16,27.52,1454.4,0.7284
10674,07/15/22,11:47:16,27.46,1457.8,0.7302
10675,07/15/22,11:52:16,27.22,1450.2,0.7263
10676,07/15/22,11:57:16,27.41,1469.1,0.7362
10677,07/15/22,12:02:16,27.68,1550.2,0.7787
10678,07/15/22,12:07:16,28.07,1617.3,0.8140
10679,07/15/22,12:12:16,28.22,1654.3,0.8335
10680,07/15/22,12:17:16,28.72,1715.5,0.8658
10681,07/15/22,12:22:16,29.05,1798.9,0.9100
10682,07/15/22,12:27:16,28.64,1770.5,0.8949
10683,07/15/22,12:32:16,28.89,1837.4,0.9304
10684,07/15/22,12:37:16,29.17,1934.4,0.9820
10685,07/15/22,12:42:16,29.08,2047.1,1.0421
10686,07/15/22,12:47:16,29.05,2148.1,1.0963
10687,07/15/22,12:52:16,29.43,2299.6,1.1777
10688,07/15/22,12:57:16,29.48,2339.5,1.1993
10689,07/15/22,13:02:16,29.11,2398.7,1.2312
10690,07/15/22,13:07:16,28.88,2549.5,1.3129
10691,07/15/22,13:12:16,28.57,2645.6,1.3652
10692,07/15/22,13:17:16,28.47,2745.5,1.4196
10693,07/15/22,13:22:16,28.37,2819.9,1.4602
10694,07/15/22,13:27:16,27.80,2829.1,1.4653
10695,07/15/22,13:32:16,27.62,2950.9,1.5320
10696,07/15/22,13:37:16,27.43,3029.5,1.5751
10697,07/15/22,13:42:16,27.20,3267.6,1.7063
10698,07/15/22,13:47:16,27.05,3187.2,1.6619
10699,07/15/22,13:52:16,26.72,3136.0,1.6337
10700,07/15/22,13:57:16,26.55,3160.1,1.6470
10701,07/15/22,14:02:16,26.60,3191.0,1.6640
10702,07/15/22,14:07:16,26.68,3198.8,1.6683
10703,07/15/22,14:12:16,26.77,3171.6,1.6533
10704,07/15/22,14:17:16,26.92,3142.7,1.6374
10705,07/15/22,14:22:16,27.08,3105.9,1.6172
10706,07/15/22,14:27:16,27.13,3046.2,1.5843
10707,07/15/22,14:32:16,27.18,2986.7,1.5516
10708,07/15/22,14:37:16,27.21,2941.8,1.5270
10709,07/15/22,14:42:16,27.19,2891.5,1.4994
10710,07/15/22,14:47:16,27.04,2835.1,1.4686
10711,07/15/22,14:52:16,26.98,2844.0,1.4734
10712,07/15/22,14:57:16,26.90,2861.2,1.4828
10713,07/15/22,15:02:16,26.73,2884.9,1.4958
10714,07/15/22,15:07:16,26.50,2820.2,1.4604
10715,07/15/22,15:12:16,26.31,2789.8,1.4438
10716,07/15/22,15:17:16,26.20,2773.8,1.4350
10717,07/15/22,15:22:16,26.09,2757.2,1.4260
10718,07/15/22,15:27:16,26.02,2738.8,1.4159
10719,07/15/22,15:32:16,25.98,2725.6,1.4087
10720,07/15/22,15:37:16,25.98,2721.9,1.4068
10721,07/15/22,15:42:16,25.96,2708.8,1.3996
10722,07/15/22,15:47:16,25.98,2689.9,1.3893
10723,07/15/22,15:52:16,25.92,2651.3,1.3683
10724,07/15/22,15:57:16,25.83,2615.5,1.3488
10725,07/15/22,16:02:16,25.72,2589.2,1.3345
10726,07/15/22,16:07:16,25.68,2567.2,1.3226
10727,07/15/22,16:12:16,25.67,2552.3,1.3145
10728,07/15/22,16:17:16,25.67,2532.7,1.3038
10729,07/15/22,16:22:16,25.71,2507.3,1.2900
10730,07/15/22,16:27:16,25.68,2479.4,1.2749
10731,07/15/22,16:32:16,25.70,2450.2,1.2591
10732,07/15/22,16:37:16,25.75,2427.6,1.2469
10733,07/15/22,16:42:16,25.77,2399.7,1.2318
10734,07/15/22,16:47:16,25.80,2369.1,1.2152
10735,07/15/22,16:52:16,25.87,2341.4,1.2003
10736,07/15/22,16:57:16,25.87,2312.3,1.1846
10737,07/15/22,17:02:16,25.93,2288.3,1.1717
10738,07/15/22,17:07:16,25.98,2270.3,1.1620
10739,07/15/22,17:12:16,26.03,2250.5,1.1513
10740,07/15/22,17:17:16,27.94,23490.5,14.2033
10741,07/15/22,17:22:16,27.96,23414.3,14.1530
10742,07/15/22,17:27:16,27.78,24692.2,14.9999
10743,07/15/22,17:32:16,27.73,24851.5,15.1059
10744,07/15/22,17:37:16,27.83,24115.7,14.6172
10745,07/15/22,17:42:16,27.80,24404.0,14.8085
10746,07/15/22,17:47:16,27.74,25184.2,15.3275
10747,07/15/22,17:52:16,27.77,25274.9,15.3879
10748,07/15/22,17:57:16,27.80,25437.3,15.4963
10749,07/15/22,18:02:16,28.06,26888.9,16.4680
10750,07/15/22,18:07:16,27.80,25192.3,15.3329
10751,07/15/22,18:12:16,27.88,25671.0,15.6523
10752,07/15/22,18:17:16,27.95,26010.9,15.8794
10753,07/15/22,18:22:16,28.04,26647.5,16.3060
10754,07/15/22,18:27:16,28.17,27377.2,16.7964
10755,07/15/22,18:32:16,28.05,26443.3,16.1690
10756,07/15/22,18:37:16,27.85,25602.2,15.6063
10757,07/15/22,18:42:16,27.87,25216.7,15.3491
10758,07/15/22,18:47:16,28.14,27192.2,16.6719
10759,07/15/22,18:52:16,28.32,28144.6,17.3139
10760,07/15/22,18:57:16,28.49,28806.8,17.7619
10761,07/15/22,19:02:16,28.39,28504.4,17.5572
10762,07/15/22,19:07:16,28.03,27017.1,16.5542
10763,07/15/22,19:12:16,28.22,27873.7,17.1310
10764,07/15/22,19:17:16,28.10,27460.7,16.8527
10765,07/15/22,19:22:16,28.03,27387.9,16.8037
10766,07/15/22,19:27:16,27.72,25372.3,15.4529
10767,07/15/22,19:32:16,27.75,25809.4,15.7447
10768,07/15/22,19:37:16,27.68,25548.4,15.5704
10769,07/15/22,19:42:16,27.48,23821.6,14.4224
10770,07/15/22,19:47:16,27.31,22032.6,13.2432
10771,07/15/22,19:52:16,27.20,21387.6,12.8206
10772,07/15/22,19:57:16,27.08,21002.0,12.5688
10773,07/15/22,20:02:16,26.95,1356.3,0.6772
10774,07/15/22,20:07:16,26.58,1210.6,0.6016
10775,07/15/22,20:12:16,26.30,1176.4,0.5839
10776,07/15/22,20:17:16,26.16,1161.3,0.5761
10777,07/15/22,20:22:16,25.97,1146.6,0.5685
10778,07/15/22,20:27:16,25.93,1145.3,0.5679
10779,07/15/22,20:32:16,25.81,1142.1,0.5662
10780,07/15/22,20:37:16,25.70,1141.2,0.5658
10781,07/15/22,20:42:16,25.70,1146.2,0.5683
10782,07/15/22,20:47:16,25.70,1151.7,0.5712
10783,07/15/22,20:52:16,25.61,1154.9,0.5728
10784,07/15/22,20:57:16,25.61,1162.6,0.5768
10785,07/15/22,21:02:16,25.62,1167.8,0.5794
10786,07/15/22,21:07:16,25.57,1171.2,0.5812
10787,07/15/22,21:12:16,25.60,1176.5,0.5840
10788,07/15/22,21:17:16,25.60,1178.7,0.5851
10789,07/15/22,21:22:16,25.51,1180.4,0.5859
10790,07/15/22,21:27:16,25.56,1188.0,0.5899
10791,07/15/22,21:32:16,25.52,1190.0,0.5909
10792,07/15/22,21:37:16,25.48,1191.5,0.5917
10793,07/15/22,21:42:16,25.45,1194.5,0.5932
10794,07/15/22,21:47:16,25.41,1197.1,0.5946
10795,07/15/22,21:52:16,25.35,1201.3,0.5967
10796,07/15/22,21:57:16,25.34,1204.3,0.5983
10797,07/15/22,22:02:16,25.22,1207.2,0.5998
10798,07/15/22,22:07:16,25.27,1221.6,0.6073
10799,07/15/22,22:12:16,25.23,1227.7,0.6104
10800,07/15/22,22:17:16,25.19,1231.9,0.6126
10801,07/15/22,22:22:16,25.18,1233.9,0.6136
10802,07/15/22,22:27:16,25.17,1234.7,0.6141
10803,07/15/22,22:32:16,25.15,1235.7,0.6146
10804,07/15/22,22:37:16,25.12,1237.1,0.6153
10805,07/15/22,22:42:16,25.08,1239.2,0.6164
10806,07/15/22,22:47:16,25.04,1239.6,0.6166
10807,07/15/22,22:52:16,25.04,1240.2,0.6169
10808,07/15/22,22:57:16,25.02,1242.4,0.6180
10809,07/15/22,23:02:16,25.03,1247.7,0.6208
10810,07/15/22,23:07:16,25.04,1252.0,0.6230
10811,07/15/22,23:12:16,25.02,1254.2,0.6242
10812,07/15/22,23:17:16,25.02,1254.7,0.6244
10813,07/15/22,23:22:16,25.01,1253.3,0.6237
10814,07/15/22,23:27:16,24.97,1251.5,0.6227
10815,07/15/22,23:32:16,24.93,1249.7,0.6218
10816,07/15/22,23:37:16,24.92,1247.1,0.6205
10817,07/15/22,23:42:16,24.88,1245.9,0.6199
10818,07/15/22,23:47:16,24.86,1244.7,0.6193
10819,07/15/22,23:52:16,24.83,1244.4,0.6191
10820,07/15/22,23:57:16,24.80,1244.6,0.6192
10821,07/16/22,00:02:16,24.79,1243.7,0.6187
10822,07/16/22,00:07:16,24.76,1243.9,0.6188
10823,07/16/22,00:12:16,24.74,1244.4,0.6191
10824,07/16/22,00:17:16,24.72,1244.9,0.6193
10825,07/16/22,00:22:16,24.72,1243.3,0.6185
10826,07/16/22,00:27:16,24.69,1241.2,0.6174
10827,07/16/22,00:32:16,24.64,1242.5,0.6181
10828,07/16/22,00:37:16,24.65,1245.5,0.6197
10829,07/16/22,00:42:16,24.65,1246.7,0.6203
10830,07/16/22,00:47:16,24.64,1246.9,0.6204
10831,07/16/22,00:52:16,24.61,1246.6,0.6202
10832,07/16/22,00:57:16,24.60,1246.3,0.6201
10833,07/16/22,01:02:16,24.58,1245.1,0.6195
10834,07/16/22,01:07:16,24.55,1244.2,0.6190
10835,07/16/22,01:12:16,24.54,1245.0,0.6194
10836,07/16/22,01:17:16,24.54,1245.0,0.6194
10837,07/16/22,01:22:16,24.54,1242.7,0.6182
10838,07/16/22,01:27:16,24.51,1241.7,0.6177
10839,07/16/22,01:32:16,24.50,1242.6,0.6182
10840,07/16/22,01:37:16,24.49,1248.5,0.6212
10841,07/16/22,01:42:16,24.45,1250.6,0.6223
10842,07/16/22,01:47:16,24.43,1251.8,0.6229
10843,07/16/22,01:52:16,24.42,1254.2,0.6242
10844,07/16/22,01:57:16,24.40,1256.5,0.6253
10845,07/16/22,02:02:16,24.38,1257.6,0.6259
10846,07/16/22,02:07:16,24.39,1260.2,0.6273
10847,07/16/22,02:12:16,24.38,1260.4,0.6274
10848,07/16/22,02:17:16,24.37,1259.5,0.6269
10849,07/16/22,02:22:16,24.37,1257.3,0.6257
10850,07/16/22,02:27:16,24.34,1255.2,0.6247
10851,07/16/22,02:32:16,24.33,1253.7,0.6239
10852,07/16/22,02:37:16,24.32,1251.1,0.6226
10853,07/16/22,02:42:16,24.32,1248.9,0.6214
10854,07/16/22,02:47:16,24.33,1247.4,0.6207
10855,07/16/22,02:52:16,24.34,1246.7,0.6203
10856,07/16/22,02:57:16,24.34,1243.8,0.6188
10857,07/16/22,03:02:16,24.34,1241.5,0.6176
10858,07/16/22,03:07:16,24.34,1239.9,0.6167
10859,07/16/22,03:12:16,24.35,1237.3,0.6154
10860,07/16/22,03:17:16,24.37,1234.0,0.6137
10861,07/16/22,03:22:16,24.37,1232.3,0.6128
10862,07/16/22,03:27:16,24.39,1229.0,0.6111
10863,07/16/22,03:32:16,24.40,1226.4,0.6098
10864,07/16/22,03:37:16,24.42,1223.1,0.6080
10865,07/16/22,03:42:16,24.42,1220.2,0.6066
10866,07/16/22,03:47:16,24.42,1217.4,0.6051
10867,07/16/22,03:52:16,24.43,1213.8,0.6033
10868,07/16/22,03:57:16,24.43,1212.7,0.6027
10869,07/16/22,04:02:16,24.45,1209.4,0.6010
10870,07/16/22,04:07:16,24.42,1207.3,0.5999
10871,07/16/22,04:12:16,24.40,1205.6,0.5990
10872,07/16/22,04:17:16,24.39,1203.6,0.5980
10873,07/16/22,04:22:16,24.40,1200.5,0.5964
10874,07/16/22,04:27:16,24.40,1198.8,0.5955
10875,07/16/22,04:32:16,24.40,1197.1,0.5946
10876,07/16/22,04:37:16,24.43,1194.7,0.5934
10877,07/16/22,04:42:16,24.44,1192.7,0.5923
10878,07/16/22,04:47:16,24.48,1191.2,0.5915
10879,07/16/22,04:52:16,24.49,1188.7,0.5903
10880,07/16/22,04:57:16,24.65,29491.6,18.2266
10881,07/16/22,05:02:16,24.71,30118.9,18.6534
10882,07/16/22,05:07:16,24.69,29841.1,18.4642
10883,07/16/22,05:12:16,24.83,30471.0,18.8935
10884,07/16/22,05:17:16,25.23,31061.4,19.2968
10885,07/16/22,05:22:16,25.20,31058.2,19.2947
10886,07/16/22,05:27:16,25.15,30997.0,19.2528
10887,07/16/22,05:32:16,25.12,30937.2,19.2119
10888,07/16/22,05:37:16,25.18,30947.2,19.2187
10889,07/16/22,05:42:16,25.34,31056.4,19.2934
10890,07/16/22,05:47:16,25.65,31054.4,19.2920
10891,07/16/22,05:52:16,25.78,31124.0,19.3397
10892,07/16/22,05:57:16,25.80,31076.4,19.3071
10893,07/16/22,06:02:16,25.94,31077.3,19.3077
10894,07/16/22,06:07:16,25.76,31051.7,19.2902
10895,07/16/22,06:12:16,25.68,31006.6,19.2593
10896,07/16/22,06:17:16,25.86,31020.1,19.2685
10897,07/16/22,06:22:16,25.66,30985.6,19.2449
10898,07/16/22,06:27:16,25.75,30973.6,19.2368
10899,07/16/22,06:32:16,25.75,30973.6,19.2368
10900,07/16/22,06:37:16,25.84,30967.6,19.2327
10901,07/16/22,06:42:16,26.02,30999.1,19.2542
10902,07/16/22,06:47:16,25.91,30950.5,19.2210
10903,07/16/22,06:52:16,25.93,30975.4,19.2380
10904,07/16/22,06:57:16,26.14,31065.3,19.2995
10905,07/16/22,07:02:16,26.00,31044.6,19.2853
10906,07/16/22,07:07:16,25.98,31054.8,19.2923
10907,07/16/22,07:12:16,25.88,31002.0,19.2562
10908,07/16/22,07:17:16,25.81,30999.6,19.2546
10909,07/16/22,07:22:16,25.86,31012.3,19.2632
10910,07/16/22,07:27:16,25.71,31000.0,19.2548
10911,07/16/22,07:32:16,25.87,31000.3,19.2550
10912,07/16/22,07:37:16,25.87,31012.0,19.2630
10913,07/16/22,07:42:16,25.94,31069.4,19.3023
10914,07/16/22,07:47:16,26.04,31010.4,19.2620
10915,07/16/22,07:52:16,25.99,31017.3,19.2667
10916,07/16/22,07:57:16,26.23,31087.2,19.3144
10917,07/16/22,08:02:16,25.97,30976.6,19.2388
10918,07/16/22,08:07:16,25.99,30970.2,19.2345
10919,07/16/22,08:12:16,25.66,30563.7,18.9567
10920,07/16/22,08:17:16,25.62,30379.9,18.8313
10921,07/16/22,08:22:16,25.56,30224.5,18.7253
