"Titre de tracé : ird-1"
"#","Date","Heure, GMT-03:00","Temp., °C (LGR S/N: 21337714, SEN S/N: 21337714)","Conductance spécifique, μS/cm (LGR S/N: 21337714)","Salinité, ppt (LGR S/N: 21337714)"
507,12/07/22,04:25:35,25.91,30854.8,19.1555
508,12/07/22,04:30:35,25.89,30849.3,19.1518
509,12/07/22,04:35:35,25.82,31765.4,19.7791
510,12/07/22,04:40:35,25.78,32067.4,19.9864
511,12/07/22,04:45:35,25.78,32095.9,20.0060
512,12/07/22,04:50:35,25.76,32134.9,20.0328
513,12/07/22,04:55:35,25.76,32155.3,20.0468
514,12/07/22,05:00:35,25.75,32423.6,20.2313
515,12/07/22,05:05:35,25.84,30434.3,18.8684
516,12/07/22,05:10:35,25.83,30281.1,18.7639
517,12/07/22,05:15:35,25.73,31922.6,19.8870
518,12/07/22,05:20:35,25.73,30697.4,19.0480
519,12/07/22,05:25:35,25.64,1109.4,0.5493
520,12/07/22,05:30:35,25.54,3682.5,1.9366
521,12/07/22,05:35:35,25.36,1205.0,0.5987
522,12/07/22,05:40:35,25.19,1160.2,0.5756
523,12/07/22,05:45:35,25.14,1070.9,0.5295
524,12/07/22,05:50:35,25.12,1016.9,0.5019
525,12/07/22,05:55:35,25.12,983.6,0.4848
526,12/07/22,06:00:35,25.12,955.2,0.4703
527,12/07/22,06:05:35,25.09,935.0,0.4600
528,12/07/22,06:10:35,25.06,915.9,0.4503
529,12/07/22,06:15:35,25.01,901.4,0.4429
530,12/07/22,06:20:35,24.98,889.9,0.4371
531,12/07/22,06:25:35,24.93,878.0,0.4311
532,12/07/22,06:30:35,24.91,869.5,0.4267
533,12/07/22,06:35:35,24.85,862.6,0.4232
534,12/07/22,06:40:35,24.85,857.3,0.4205
535,12/07/22,06:45:35,24.83,851.9,0.4178
536,12/07/22,06:50:35,24.87,844.4,0.4140
537,12/07/22,06:55:35,24.90,835.5,0.4095
538,12/07/22,07:00:35,24.95,825.2,0.4043
539,12/07/22,07:05:35,24.98,814.9,0.3991
540,12/07/22,07:10:35,25.04,803.5,0.3933
541,12/07/22,07:15:35,25.11,791.5,0.3873
542,12/07/22,07:20:35,25.18,778.7,0.3808
543,12/07/22,07:25:35,25.25,769.8,0.3763
544,12/07/22,07:30:35,25.31,760.7,0.3717
545,12/07/22,07:35:35,25.40,750.7,0.3667
546,12/07/22,07:40:35,25.49,744.8,0.3637
547,12/07/22,07:45:35,25.77,739.6,0.3611
548,12/07/22,07:50:35,26.26,730.3,0.3565
549,12/07/22,07:55:35,26.81,735.2,0.3589
550,12/07/22,08:00:35,27.30,777.0,0.3799
551,12/07/22,08:05:35,27.61,819.4,0.4013
552,12/07/22,08:10:35,27.88,943.8,0.4645
553,12/07/22,08:15:35,28.42,942.1,0.4636
554,12/07/22,08:20:35,28.70,735.5,0.3590
555,12/07/22,08:25:35,29.22,625.0,0.3038
556,12/07/22,08:30:35,29.80,556.2,0.2696
557,12/07/22,08:35:35,29.91,529.6,0.2565
558,12/07/22,08:40:35,30.19,453.3,0.2190
559,12/07/22,08:45:35,30.37,387.5,0.1870
560,12/07/22,08:50:35,30.42,389.2,0.1878
561,12/07/22,08:55:35,30.34,466.1,0.2253
562,12/07/22,09:00:35,30.19,396.0,0.1911
563,12/07/22,09:05:35,30.18,443.5,0.2142
564,12/07/22,09:10:35,30.37,511.9,0.2477
565,12/07/22,09:15:35,30.29,446.4,0.2156
566,12/07/22,09:20:35,30.16,421.5,0.2035
567,12/07/22,09:25:35,30.83,471.7,0.2280
568,12/07/22,09:30:35,31.65,434.8,0.2100
569,12/07/22,09:35:35,32.05,290.1,0.1401
570,12/07/22,09:40:35,32.39,247.5,0.1199
571,12/07/22,09:45:35,32.90,274.2,0.1325
572,12/07/22,09:50:35,33.10,321.1,0.1549
573,12/07/22,09:55:35,32.97,226.7,0.1100
574,12/07/22,10:00:35,32.74,335.3,0.1617
575,12/07/22,10:05:35,32.77,247.6,0.1199
576,12/07/22,10:10:35,33.04,337.0,0.1626
577,12/07/22,10:15:35,33.16,349.5,0.1686
578,12/07/22,10:20:35,33.06,319.8,0.1543
579,12/07/22,10:25:35,32.84,340.1,0.1641
580,12/07/22,10:30:35,32.46,342.1,0.1650
581,12/07/22,10:35:35,32.04,379.7,0.1832
582,12/07/22,10:40:35,31.94,359.9,0.1736
583,12/07/22,10:45:35,32.10,438.2,0.2116
584,12/07/22,10:50:35,32.60,444.6,0.2147
585,12/07/22,10:55:35,32.78,429.6,0.2074
586,12/07/22,11:00:35,32.93,418.2,0.2019
587,12/07/22,11:05:35,33.05,394.4,0.1903
588,12/07/22,11:10:35,33.22,438.8,0.2119
589,12/07/22,11:15:35,33.22,388.4,0.1874
590,12/07/22,11:20:35,33.35,430.4,0.2078
591,12/07/22,11:25:35,33.56,430.8,0.2080
592,12/07/22,11:30:35,33.34,408.7,0.1972
593,12/07/22,11:35:35,33.30,415.5,0.2005
594,12/07/22,11:40:35,33.24,405.8,0.1958
595,12/07/22,11:45:35,33.15,424.7,0.2050
596,12/07/22,11:50:35,33.25,402.2,0.1941
597,12/07/22,11:55:35,32.99,307.0,0.1481
598,12/07/22,12:00:35,33.22,359.8,0.1735
599,12/07/22,12:05:35,33.26,332.9,0.1606
600,12/07/22,12:10:35,33.29,317.7,0.1533
601,12/07/22,12:15:35,33.19,343.1,0.1655
602,12/07/22,12:20:35,33.24,332.3,0.1603
603,12/07/22,12:25:35,33.16,335.1,0.1616
604,12/07/22,12:30:35,33.22,333.5,0.1609
605,12/07/22,12:35:35,33.16,301.5,0.1455
606,12/07/22,12:40:35,33.09,310.2,0.1497
607,12/07/22,12:45:35,32.95,270.9,0.1310
608,12/07/22,12:50:35,32.69,260.1,0.1258
609,12/07/22,12:55:35,32.50,292.3,0.1411
610,12/07/22,13:00:35,32.37,318.7,0.1537
611,12/07/22,13:05:35,32.10,318.3,0.1535
612,12/07/22,13:10:35,32.08,331.5,0.1599
613,12/07/22,13:15:35,32.00,333.1,0.1607
614,12/07/22,13:20:35,31.91,314.3,0.1516
615,12/07/22,13:25:35,31.86,312.6,0.1508
616,12/07/22,13:30:35,31.84,313.9,0.1515
617,12/07/22,13:35:35,31.91,300.2,0.1449
618,12/07/22,13:40:35,31.92,264.1,0.1277
619,12/07/22,13:45:35,32.05,258.6,0.1251
620,12/07/22,13:50:35,32.14,251.7,0.1218
621,12/07/22,13:55:35,32.26,252.3,0.1221
622,12/07/22,14:00:35,32.16,246.7,0.1194
623,12/07/22,14:05:35,31.93,238.3,0.1155
624,12/07/22,14:10:35,31.84,257.2,0.1244
625,12/07/22,14:15:35,31.78,236.6,0.1147
626,12/07/22,14:20:35,31.82,247.1,0.1196
627,12/07/22,14:25:35,31.83,257.3,0.1245
628,12/07/22,14:30:35,32.07,264.9,0.1281
629,12/07/22,14:35:35,32.25,238.3,0.1155
630,12/07/22,14:40:35,32.53,219.3,0.1066
631,12/07/22,14:45:35,32.68,200.3,0.0977
632,12/07/22,14:50:35,32.68,181.2,0.0887
633,12/07/22,14:55:35,32.82,200.2,0.0976
634,12/07/22,15:00:35,35.86,30413.0,18.8539
635,12/07/22,15:05:35,36.19,30192.2,18.7033
636,12/07/22,15:10:35,35.94,30691.5,19.0440
637,12/07/22,15:15:35,35.91,30733.4,19.0726
638,12/07/22,15:20:35,35.98,30281.1,18.7639
639,12/07/22,15:25:35,36.03,29974.0,18.5547
640,12/07/22,15:30:35,35.90,29725.9,18.3858
641,12/07/22,15:35:35,35.73,29693.1,18.3635
642,12/07/22,15:40:35,35.48,29722.9,18.3838
643,12/07/22,15:45:35,35.26,29762.7,18.4109
644,12/07/22,15:50:35,35.33,29744.1,18.3982
645,12/07/22,15:55:35,35.27,29765.3,18.4126
646,12/07/22,16:00:35,35.25,29748.6,18.4013
647,12/07/22,16:05:35,35.21,29749.9,18.4022
648,12/07/22,16:10:35,35.07,29806.8,18.4409
649,12/07/22,16:15:35,35.01,29816.7,18.4476
650,12/07/22,16:20:35,34.95,29845.8,18.4674
651,12/07/22,16:25:35,34.91,29858.8,18.4763
652,12/07/22,16:30:35,35.04,29864.8,18.4804
653,12/07/22,16:35:35,35.17,29861.4,18.4780
654,12/07/22,16:40:35,35.41,29923.3,18.5202
655,12/07/22,16:45:35,34.97,29887.7,18.4959
656,12/07/22,16:50:35,34.73,29956.4,18.5427
657,12/07/22,16:55:35,34.60,30003.1,18.5745
658,12/07/22,17:00:35,34.42,30035.4,18.5965
659,12/07/22,17:05:35,34.46,30063.0,18.6153
660,12/07/22,17:10:35,34.15,30107.8,18.6458
661,12/07/22,17:15:35,34.04,30181.7,18.6962
662,12/07/22,17:20:35,34.03,30202.6,18.7104
663,12/07/22,17:25:35,33.83,30240.7,18.7364
664,12/07/22,17:30:35,33.79,30279.7,18.7630
665,12/07/22,17:35:35,33.69,30331.3,18.7981
666,12/07/22,17:40:35,33.58,30390.3,18.8384
667,12/07/22,17:45:35,33.48,30412.7,18.8537
668,12/07/22,17:50:35,33.46,30472.7,18.8946
669,12/07/22,17:55:35,33.09,30533.4,18.9360
670,12/07/22,18:00:35,32.69,30535.1,18.9372
671,12/07/22,18:05:35,32.63,30607.4,18.9865
672,12/07/22,18:10:35,31.94,1474.9,0.7392
673,12/07/22,18:15:35,31.75,30851.7,19.1535
674,12/07/22,18:20:35,30.14,1355.7,0.6769
675,12/07/22,18:25:35,28.92,1239.8,0.6167
676,12/07/22,18:30:35,28.27,1133.9,0.5620
677,12/07/22,18:35:35,27.90,1115.2,0.5524
678,12/07/22,18:40:35,27.71,1131.5,0.5607
679,12/07/22,18:45:35,27.67,1154.1,0.5724
680,12/07/22,18:50:35,27.66,1174.5,0.5829
681,12/07/22,18:55:35,27.62,1179.7,0.5856
682,12/07/22,19:00:35,27.54,1199.1,0.5956
683,12/07/22,19:05:35,27.47,1198.7,0.5954
684,12/07/22,19:10:35,27.42,1195.6,0.5938
685,12/07/22,19:15:35,27.43,1206.6,0.5995
686,12/07/22,19:20:35,27.41,1199.5,0.5959
687,12/07/22,19:25:35,27.38,1192.2,0.5921
688,12/07/22,19:30:35,27.34,1187.2,0.5895
689,12/07/22,19:35:35,27.34,1167.5,0.5793
690,12/07/22,19:40:35,27.32,1123.2,0.5564
691,12/07/22,19:45:35,27.36,1105.3,0.5472
692,12/07/22,19:50:35,27.35,1054.5,0.5211
693,12/07/22,19:55:35,27.35,991.9,0.4891
694,12/07/22,20:00:35,27.29,910.6,0.4476
695,12/07/22,20:05:35,27.32,837.6,0.4106
696,12/07/22,20:10:35,27.32,772.8,0.3778
697,12/07/22,20:15:35,27.29,722.5,0.3525
698,12/07/22,20:20:35,27.29,686.5,0.3345
699,12/07/22,20:25:35,27.29,654.6,0.3185
700,12/07/22,20:30:35,27.25,643.6,0.3130
701,12/07/22,20:35:35,27.24,633.2,0.3079
702,12/07/22,20:40:35,27.25,631.2,0.3068
703,12/07/22,20:45:35,27.21,619.2,0.3009
704,12/07/22,20:50:35,27.22,620.1,0.3013
705,12/07/22,20:55:35,27.22,618.6,0.3006
706,12/07/22,21:00:35,27.21,613.5,0.2980
707,12/07/22,21:05:35,27.21,597.9,0.2903
708,12/07/22,21:10:35,27.21,609.8,0.2962
709,12/07/22,21:15:35,27.15,611.4,0.2970
710,12/07/22,21:20:35,27.16,625.1,0.3038
711,12/07/22,21:25:35,27.15,626.2,0.3044
712,12/07/22,21:30:35,27.13,619.7,0.3011
713,12/07/22,21:35:35,27.03,585.3,0.2841
714,12/07/22,21:40:35,27.05,626.5,0.3045
715,12/07/22,21:45:35,27.04,628.5,0.3055
716,12/07/22,21:50:35,26.99,630.1,0.3063
717,12/07/22,21:55:35,26.93,609.8,0.2962
718,12/07/22,22:00:35,26.95,632.5,0.3075
719,12/07/22,22:05:35,26.95,634.9,0.3087
720,12/07/22,22:10:35,26.93,608.3,0.2955
721,12/07/22,22:15:35,26.93,611.2,0.2969
722,12/07/22,22:20:35,26.94,638.4,0.3105
723,12/07/22,22:25:35,26.94,637.0,0.3097
724,12/07/22,22:30:35,26.92,633.4,0.3079
725,12/07/22,22:35:35,26.88,634.8,0.3087
726,12/07/22,22:40:35,26.84,641.6,0.3120
727,12/07/22,22:45:35,26.82,643.8,0.3131
728,12/07/22,22:50:35,26.76,644.5,0.3135
729,12/07/22,22:55:35,26.71,625.9,0.3042
730,12/07/22,23:00:35,26.68,650.4,0.3164
731,12/07/22,23:05:35,26.66,650.2,0.3163
732,12/07/22,23:10:35,26.65,645.5,0.3140
733,12/07/22,23:15:35,26.65,650.3,0.3164
734,12/07/22,23:20:35,26.63,646.7,0.3146
735,12/07/22,23:25:35,26.63,646.2,0.3143
736,12/07/22,23:30:35,26.63,643.8,0.3131
737,12/07/22,23:35:35,26.63,647.2,0.3148
738,12/07/22,23:40:35,26.61,647.0,0.3147
739,12/07/22,23:45:35,26.63,643.3,0.3129
740,12/07/22,23:50:35,26.63,639.9,0.3112
741,12/07/22,23:55:35,26.57,628.1,0.3053
742,12/08/22,00:00:35,26.55,640.0,0.3112
743,12/08/22,00:05:35,26.53,640.7,0.3116
744,12/08/22,00:10:35,26.51,637.1,0.3098
745,12/08/22,00:15:35,26.50,635.8,0.3091
746,12/08/22,00:20:35,26.41,633.0,0.3078
747,12/08/22,00:25:35,26.36,633.6,0.3081
748,12/08/22,00:30:35,26.34,631.4,0.3070
749,12/08/22,00:35:35,26.29,628.2,0.3054
750,12/08/22,00:40:35,26.24,627.8,0.3052
751,12/08/22,00:45:35,26.18,627.1,0.3048
752,12/08/22,00:50:35,26.12,623.6,0.3031
753,12/08/22,00:55:35,26.08,622.1,0.3023
754,12/08/22,01:00:35,26.05,621.5,0.3020
755,12/08/22,01:05:35,26.00,617.7,0.3001
756,12/08/22,01:10:35,25.96,611.4,0.2970
757,12/08/22,01:15:35,25.92,609.0,0.2958
758,12/08/22,01:20:35,25.91,610.1,0.2964
759,12/08/22,01:25:35,25.86,603.9,0.2933
760,12/08/22,01:30:35,25.82,601.6,0.2921
761,12/08/22,01:35:35,25.80,596.0,0.2893
762,12/08/22,01:40:35,25.76,593.0,0.2879
763,12/08/22,01:45:35,25.72,584.8,0.2838
764,12/08/22,01:50:35,25.67,578.6,0.2807
765,12/08/22,01:55:35,25.64,572.2,0.2776
766,12/08/22,02:00:35,25.59,570.5,0.2767
767,12/08/22,02:05:35,25.54,567.2,0.2751
768,12/08/22,02:10:35,25.49,565.8,0.2744
769,12/08/22,02:15:35,25.45,561.9,0.2724
770,12/08/22,02:20:35,25.41,559.9,0.2715
771,12/08/22,02:25:35,25.38,560.3,0.2716
772,12/08/22,02:30:35,25.34,558.3,0.2707
773,12/08/22,02:35:35,25.30,554.4,0.2687
774,12/08/22,02:40:35,25.28,549.9,0.2665
775,12/08/22,02:45:35,25.27,547.1,0.2651
776,12/08/22,02:50:35,25.25,542.9,0.2631
777,12/08/22,02:55:35,25.22,536.1,0.2597
778,12/08/22,03:00:35,25.20,533.4,0.2584
779,12/08/22,03:05:35,25.18,531.3,0.2573
780,12/08/22,03:10:35,25.18,529.4,0.2564
781,12/08/22,03:15:35,25.14,525.0,0.2542
782,12/08/22,03:20:35,25.13,521.3,0.2524
783,12/08/22,03:25:35,25.12,516.6,0.2501
784,12/08/22,03:30:35,25.11,513.0,0.2483
785,12/08/22,03:35:35,25.09,510.8,0.2472
786,12/08/22,03:40:35,25.07,508.6,0.2461
787,12/08/22,03:45:35,25.07,505.7,0.2447
788,12/08/22,03:50:35,25.04,504.1,0.2439
789,12/08/22,03:55:35,25.03,502.3,0.2430
790,12/08/22,04:00:35,25.02,499.6,0.2417
791,12/08/22,04:05:35,25.96,32932.0,20.5814
792,12/08/22,04:10:35,25.54,33538.7,21.0001
793,12/08/22,04:15:35,25.55,33512.9,20.9823
794,12/08/22,04:20:35,25.57,33503.9,20.9761
795,12/08/22,04:25:35,25.61,33335.0,20.8594
796,12/08/22,04:30:35,25.72,31591.3,19.6597
797,12/08/22,04:35:35,25.56,33278.9,20.8207
798,12/08/22,04:40:35,25.49,33531.2,20.9950
799,12/08/22,04:45:35,25.49,33467.2,20.9507
800,12/08/22,04:50:35,25.48,33420.6,20.9186
801,12/08/22,04:55:35,25.50,33168.3,20.7443
802,12/08/22,05:00:35,25.44,33547.3,21.0061
803,12/08/22,05:05:35,25.40,33575.9,21.0258
804,12/08/22,05:10:35,25.45,33527.8,20.9926
805,12/08/22,05:15:35,25.55,31767.6,19.7806
806,12/08/22,05:20:35,25.39,33561.2,21.0157
807,12/08/22,05:25:35,25.56,30956.7,19.2252
808,12/08/22,05:30:35,25.45,1598.8,0.8042
809,12/08/22,05:35:35,25.36,32313.9,20.1558
810,12/08/22,05:40:35,25.36,32612.1,20.3610
811,12/08/22,05:45:35,25.23,33033.9,20.6516
812,12/08/22,05:50:35,25.22,32432.4,20.2373
813,12/08/22,05:55:35,25.13,1435.8,0.7187
814,12/08/22,06:00:35,24.96,1245.0,0.6194
815,12/08/22,06:05:35,24.81,1150.9,0.5708
816,12/08/22,06:10:35,24.71,1118.9,0.5542
817,12/08/22,06:15:35,24.64,1047.8,0.5177
818,12/08/22,06:20:35,24.58,993.9,0.4901
819,12/08/22,06:25:35,24.54,950.9,0.4681
820,12/08/22,06:30:35,24.50,914.6,0.4496
821,12/08/22,06:35:35,24.50,884.2,0.4342
822,12/08/22,06:40:35,24.50,858.2,0.4210
823,12/08/22,06:45:35,24.51,835.4,0.4094
824,12/08/22,06:50:35,24.54,815.4,0.3993
825,12/08/22,06:55:35,24.58,799.1,0.3911
826,12/08/22,07:00:35,24.64,784.1,0.3835
827,12/08/22,07:05:35,24.74,770.1,0.3764
828,12/08/22,07:10:35,24.86,756.9,0.3698
829,12/08/22,07:15:35,24.95,742.8,0.3627
830,12/08/22,07:20:35,25.02,729.4,0.3560
831,12/08/22,07:25:35,25.09,717.3,0.3499
832,12/08/22,07:30:35,25.14,704.4,0.3434
833,12/08/22,07:35:35,25.22,692.7,0.3376
834,12/08/22,07:40:35,25.31,680.4,0.3314
835,12/08/22,07:45:35,25.59,668.7,0.3256
836,12/08/22,07:50:35,26.10,653.6,0.3180
837,12/08/22,07:55:35,26.52,644.2,0.3134
838,12/08/22,08:00:35,27.42,678.9,0.3307
839,12/08/22,08:05:35,28.10,691.9,0.3372
840,12/08/22,08:10:35,28.96,686.2,0.3343
841,12/08/22,08:15:35,29.53,692.8,0.3376
842,12/08/22,08:20:35,30.08,682.8,0.3326
843,12/08/22,08:25:35,30.28,576.1,0.2795
844,12/08/22,08:30:35,30.96,671.2,0.3268
845,12/08/22,08:35:35,31.39,609.8,0.2962
846,12/08/22,08:40:35,31.35,495.7,0.2398
847,12/08/22,08:45:35,31.41,471.7,0.2280
848,12/08/22,08:50:35,31.45,426.8,0.2061
849,12/08/22,08:55:35,31.54,372.2,0.1795
850,12/08/22,09:00:35,31.93,328.8,0.1586
851,12/08/22,09:05:35,32.23,165.7,0.0816
852,12/08/22,09:10:35,32.66,260.6,0.1260
853,12/08/22,09:15:35,32.82,211.2,0.1027
854,12/08/22,09:20:35,33.05,171.4,0.0842
855,12/08/22,09:25:35,33.38,178.5,0.0875
856,12/08/22,09:30:35,33.52,227.8,0.1106
857,12/08/22,09:35:35,33.56,191.1,0.0934
858,12/08/22,09:40:35,33.68,156.5,0.0773
859,12/08/22,09:45:35,33.90,179.7,0.0881
860,12/08/22,09:50:35,33.89,189.7,0.0927
861,12/08/22,09:55:35,33.64,202.3,0.0986
862,12/08/22,10:00:35,33.42,213.6,0.1039
863,12/08/22,10:05:35,33.06,146.0,0.0725
864,12/08/22,10:10:35,33.27,232.8,0.1129
865,12/08/22,10:15:35,33.31,223.6,0.1086
866,12/08/22,10:20:35,33.14,216.1,0.1051
867,12/08/22,10:25:35,32.84,228.0,0.1107
868,12/08/22,10:30:35,32.40,246.7,0.1195
869,12/08/22,10:35:35,32.07,263.0,0.1272
870,12/08/22,10:40:35,31.92,279.9,0.1352
871,12/08/22,10:45:35,32.09,309.3,0.1493
872,12/08/22,10:50:35,32.33,285.1,0.1377
873,12/08/22,10:55:35,32.56,250.1,0.1211
874,12/08/22,11:00:35,32.83,250.8,0.1214
875,12/08/22,11:05:35,33.05,246.4,0.1193
876,12/08/22,11:10:35,33.14,235.6,0.1142
877,12/08/22,11:15:35,33.11,236.1,0.1145
878,12/08/22,11:20:35,33.13,234.2,0.1136
879,12/08/22,11:25:35,32.84,213.2,0.1037
880,12/08/22,11:30:35,32.92,238.0,0.1154
881,12/08/22,11:35:35,33.09,224.0,0.1088
882,12/08/22,11:40:35,33.11,198.4,0.0968
883,12/08/22,11:45:35,33.18,206.6,0.1006
884,12/08/22,11:50:35,32.94,175.7,0.0862
885,12/08/22,11:55:35,32.73,201.6,0.0983
886,12/08/22,12:00:35,32.65,214.8,0.1044
887,12/08/22,12:05:35,32.83,196.2,0.0957
888,12/08/22,12:10:35,32.95,189.6,0.0927
889,12/08/22,12:15:35,33.13,183.6,0.0899
890,12/08/22,12:20:35,33.32,178.7,0.0876
891,12/08/22,12:25:35,33.38,196.8,0.0960
892,12/08/22,12:30:35,33.15,169.6,0.0834
893,12/08/22,12:35:35,33.13,158.0,0.0781
894,12/08/22,12:40:35,33.10,157.8,0.0779
895,12/08/22,12:45:35,33.27,190.3,0.0930
896,12/08/22,12:50:35,33.18,198.2,0.0967
897,12/08/22,12:55:35,33.00,194.9,0.0951
898,12/08/22,13:00:35,32.77,162.6,0.0802
899,12/08/22,13:05:35,32.58,190.6,0.0931
900,12/08/22,13:10:35,32.47,175.0,0.0859
901,12/08/22,13:15:35,32.37,194.2,0.0948
902,12/08/22,13:20:35,32.31,210.2,0.1023
903,12/08/22,13:25:35,32.19,193.8,0.0946
904,12/08/22,13:30:35,32.15,206.7,0.1007
905,12/08/22,13:35:35,32.05,211.5,0.1029
906,12/08/22,13:40:35,32.08,188.7,0.0922
907,12/08/22,13:45:35,32.05,176.7,0.0867
908,12/08/22,13:50:35,32.18,180.7,0.0885
909,12/08/22,13:55:35,32.26,189.1,0.0924
910,12/08/22,14:00:35,32.10,168.6,0.0829
911,12/08/22,14:05:35,31.93,164.4,0.0810
912,12/08/22,14:10:35,31.84,165.4,0.0815
913,12/08/22,14:15:35,31.86,165.3,0.0814
914,12/08/22,14:20:35,31.82,169.5,0.0833
915,12/08/22,14:25:35,31.89,180.1,0.0883
916,12/08/22,14:30:35,31.99,175.1,0.0859
917,12/08/22,14:35:35,32.18,156.5,0.0774
918,12/08/22,14:40:35,32.37,159.2,0.0786
919,12/08/22,14:45:35,32.49,153.9,0.0762
920,12/08/22,14:50:35,32.51,139.0,0.0693
921,12/08/22,14:55:35,32.58,125.9,0.0634
922,12/08/22,15:00:35,32.72,141.6,0.0705
923,12/08/22,15:05:35,32.66,131.0,0.0657
924,12/08/22,15:10:35,32.68,130.6,0.0655
925,12/08/22,15:15:35,32.65,122.0,0.0616
926,12/08/22,15:20:35,32.71,127.7,0.0642
927,12/08/22,15:25:35,32.73,120.1,0.0607
928,12/08/22,15:30:35,32.76,119.0,0.0602
929,12/08/22,15:35:35,32.78,121.0,0.0611
930,12/08/22,15:40:35,34.51,3145.4,1.6389
931,12/08/22,15:45:35,35.34,30945.1,19.2172
932,12/08/22,15:50:35,35.33,31176.9,19.3759
933,12/08/22,15:55:35,35.53,31785.7,19.7930
934,12/08/22,16:00:35,35.55,31694.8,19.7307
935,12/08/22,16:05:35,35.27,31692.6,19.7292
936,12/08/22,16:10:35,35.57,31207.9,19.3971
937,12/08/22,16:15:35,35.94,29678.5,18.3536
938,12/08/22,16:20:35,36.06,29416.5,18.1755
939,12/08/22,16:25:35,36.00,29423.9,18.1805
940,12/08/22,16:30:35,36.18,29179.8,18.0149
941,12/08/22,16:35:35,36.07,29238.6,18.0547
942,12/08/22,16:40:35,36.05,29222.1,18.0435
943,12/08/22,16:45:35,35.90,29261.4,18.0702
944,12/08/22,16:50:35,35.84,29346.6,18.1280
945,12/08/22,16:55:35,35.74,29381.9,18.1520
946,12/08/22,17:00:35,35.64,29449.7,18.1981
947,12/08/22,17:05:35,35.59,29423.6,18.1803
948,12/08/22,17:10:35,35.39,29578.9,18.2859
949,12/08/22,17:15:35,35.22,29742.9,18.3974
950,12/08/22,17:20:35,34.97,29907.0,18.5091
951,12/08/22,17:25:35,35.08,29747.7,18.4006
952,12/08/22,17:30:35,34.75,30027.5,18.5911
953,12/08/22,17:35:35,34.89,29973.8,18.5546
954,12/08/22,17:40:35,34.69,30101.8,18.6417
955,12/08/22,17:45:35,34.54,30133.9,18.6636
956,12/08/22,17:50:35,34.41,30175.1,18.6917
957,12/08/22,17:55:35,34.39,30117.4,18.6523
958,12/08/22,18:00:35,34.12,30328.9,18.7965
959,12/08/22,18:05:35,33.96,30414.4,18.8548
960,12/08/22,18:10:35,33.93,30357.7,18.8162
961,12/08/22,18:15:35,33.50,30676.3,19.0336
962,12/08/22,18:20:35,33.27,30720.2,19.0636
963,12/08/22,18:25:35,33.08,30712.8,19.0585
964,12/08/22,18:30:35,32.76,30799.2,19.1176
965,12/08/22,18:35:35,32.47,30798.4,19.1170
966,12/08/22,18:40:35,31.88,30729.7,19.0701
967,12/08/22,18:45:35,32.02,31105.1,19.3267
968,12/08/22,18:50:35,30.91,1452.8,0.7276
969,12/08/22,18:55:35,29.21,1357.5,0.6778
970,12/08/22,19:00:35,28.26,1335.0,0.6661
971,12/08/22,19:05:35,27.85,1332.6,0.6649
972,12/08/22,19:10:35,27.59,1249.5,0.6217
973,12/08/22,19:15:35,27.43,1194.8,0.5934
974,12/08/22,19:20:35,27.32,1162.6,0.5768
975,12/08/22,19:25:35,27.21,1148.0,0.5692
976,12/08/22,19:30:35,27.15,1141.9,0.5661
977,12/08/22,19:35:35,27.09,1143.2,0.5668
978,12/08/22,19:40:35,27.05,1150.5,0.5706
979,12/08/22,19:45:35,26.95,1141.6,0.5659
980,12/08/22,19:50:35,27.04,1141.6,0.5660
981,12/08/22,19:55:35,27.13,1132.1,0.5611
982,12/08/22,20:00:35,27.16,1116.6,0.5531
983,12/08/22,20:05:35,27.18,1094.9,0.5419
984,12/08/22,20:10:35,27.15,1066.6,0.5273
985,12/08/22,20:15:35,27.19,1023.7,0.5054
986,12/08/22,20:20:35,27.24,977.9,0.4819
987,12/08/22,20:25:35,27.27,928.9,0.4569
988,12/08/22,20:30:35,27.26,878.1,0.4311
989,12/08/22,20:35:35,27.24,828.4,0.4059
990,12/08/22,20:40:35,27.21,785.8,0.3844
991,12/08/22,20:45:35,27.19,744.0,0.3633
992,12/08/22,20:50:35,27.18,702.5,0.3425
993,12/08/22,20:55:35,27.16,667.3,0.3249
994,12/08/22,21:00:35,27.16,647.1,0.3148
995,12/08/22,21:05:35,27.18,632.5,0.3075
996,12/08/22,21:10:35,27.16,619.8,0.3012
997,12/08/22,21:15:35,27.18,612.4,0.2975
998,12/08/22,21:20:35,27.14,602.0,0.2923
999,12/08/22,21:25:35,27.14,605.3,0.2940
1000,12/08/22,21:30:35,27.15,606.2,0.2944
1001,12/08/22,21:35:35,27.03,593.4,0.2881
1002,12/08/22,21:40:35,27.06,586.4,0.2846
1003,12/08/22,21:45:35,27.13,595.0,0.2889
1004,12/08/22,21:50:35,27.16,622.2,0.3024
1005,12/08/22,21:55:35,27.18,607.7,0.2952
1006,12/08/22,22:00:35,27.18,628.2,0.3054
1007,12/08/22,22:05:35,27.24,637.0,0.3098
1008,12/08/22,22:10:35,27.32,635.6,0.3090
1009,12/08/22,22:15:35,27.37,625.4,0.3040
1010,12/08/22,22:20:35,27.38,620.0,0.3013
1011,12/08/22,22:25:35,27.42,620.0,0.3013
1012,12/08/22,22:30:35,27.46,618.6,0.3006
1013,12/08/22,22:35:35,27.45,620.6,0.3016
