

OBS-5+ S/N:S5266     Firmware Version: 1.50
Sensor                            Data Columns
 1  Pressure                       Mean & s.d.
 2  NEAR OBS                       Mean & s.d.

05:15:00 02/24/2023     0.00     0.00    87.46     0.38 
05:20:00 02/24/2023     0.00     0.00    88.31     0.22 
05:25:00 02/24/2023     0.00     0.00    88.37     0.28 
05:30:00 02/24/2023     0.00     0.00    87.20     0.34 
05:35:00 02/24/2023     0.00     0.00    87.35     0.50 
05:40:00 02/24/2023     0.00     0.00    84.94     2.57 
05:45:00 02/24/2023     0.00     0.00    84.46     0.04 
05:50:00 02/24/2023     0.00     0.00    86.72     0.24 
05:55:00 02/24/2023     0.00     0.00    86.80     0.19 
06:00:00 02/24/2023     0.00     0.00    88.53     0.15 
06:05:00 02/24/2023     0.00     0.00    86.70     2.40 
06:10:00 02/24/2023     0.00     0.00    85.88     1.41 
06:15:00 02/24/2023     0.00     0.00    84.78     1.04 
06:20:00 02/24/2023     0.00     0.00    78.95     0.20 
06:25:00 02/24/2023     0.00     0.01    44.49    14.10 
06:30:00 02/24/2023     0.01     0.01    60.41    17.28 
06:35:00 02/24/2023     0.05     0.01   125.99    54.12 
06:40:00 02/24/2023     0.12     0.02   259.13    51.20 
06:45:00 02/24/2023     0.13     0.02   168.70    87.24 
06:50:00 02/24/2023     0.16     0.02   297.30    85.38 
06:55:00 02/24/2023     0.20     0.02   287.33    28.60 
07:00:00 02/24/2023     0.18     0.02   243.81   103.98 
07:05:00 02/24/2023     0.18     0.02   275.51    93.47 
07:10:00 02/24/2023     0.17     0.02   249.62   127.36 
07:15:00 02/24/2023     0.20     0.02   213.28   127.03 
07:20:00 02/24/2023     0.23     0.02   237.05   127.02 
07:25:00 02/24/2023     0.24     0.03   316.31   101.98 
07:30:00 02/24/2023     0.25     0.02   334.84    75.14 
07:35:00 02/24/2023     0.23     0.02   340.64    50.71 
07:40:00 02/24/2023     0.22     0.02   139.28    94.49 
07:45:00 02/24/2023     0.20     0.02   164.85    90.66 
07:50:00 02/24/2023     0.20     0.02   282.83    98.16 
07:55:00 02/24/2023     0.23     0.02   247.53   100.28 
08:00:00 02/24/2023     0.21     0.02   177.48    96.12 
08:05:00 02/24/2023     0.22     0.02   271.39   116.62 
08:10:00 02/24/2023     0.21     0.02   292.10    89.58 
08:15:00 02/24/2023     0.21     0.02   233.40    96.65 
08:20:00 02/24/2023     0.20     0.02   261.35   112.83 
08:25:00 02/24/2023     0.18     0.02   273.91   114.22 
08:30:00 02/24/2023     0.19     0.02   256.25   128.66 
08:35:00 02/24/2023     0.17     0.02   251.64   133.49 
08:40:00 02/24/2023     0.17     0.02   292.05    93.52 
08:45:00 02/24/2023     0.16     0.02   354.23    48.31 
08:50:00 02/24/2023     0.12     0.02   312.59    57.13 
08:55:00 02/24/2023     0.11     0.02   143.48    81.63 
09:00:00 02/24/2023     0.08     0.01   249.31   122.86 
09:05:00 02/24/2023     0.03     0.01   287.79    50.83 
09:10:00 02/24/2023     0.02     0.01   193.52    73.77 
09:15:00 02/24/2023     0.01     0.01   349.93    22.45 
09:20:00 02/24/2023     0.00     0.00   351.99    21.73 
09:25:00 02/24/2023     0.00     0.00   332.59     7.54 
09:30:00 02/24/2023     0.00     0.00   105.70     0.68 
09:35:00 02/24/2023     0.00     0.00   108.29     0.25 
09:40:00 02/24/2023     0.00     0.00   103.39     1.34 
09:45:00 02/24/2023     0.00     0.00    94.40     0.21 
09:50:00 02/24/2023     0.00     0.00    92.13     0.47 
09:55:00 02/24/2023     0.00     0.00    91.06     0.35 
10:00:00 02/24/2023     0.00     0.00    90.10     0.38 
10:05:00 02/24/2023     0.00     0.00    90.77     0.83 
10:10:00 02/24/2023     0.00     0.00    89.16     1.00 
10:15:00 02/24/2023     0.00     0.00    87.85     0.26 
10:20:00 02/24/2023     0.00     0.00    88.48     0.33 
10:25:00 02/24/2023     0.00     0.00    87.76     0.17 
10:30:00 02/24/2023     0.00     0.00    86.82     0.21 
10:35:00 02/24/2023     0.00     0.00     0.00     0.02 
10:40:00 02/24/2023     0.00     0.00     0.00     0.03 
10:45:00 02/24/2023     0.00     0.00     7.04    23.79 
10:50:00 02/24/2023     0.00     0.00     0.00     0.03 
10:55:00 02/24/2023     0.00     0.00     0.00     0.03 
11:00:00 02/24/2023     0.00     0.00     0.00     0.02 
11:05:00 02/24/2023     0.00     0.00     0.00     0.02 
11:10:00 02/24/2023     0.00     0.00     0.00     0.02 
11:15:00 02/24/2023     0.00     0.00    28.53    41.20 
11:20:00 02/24/2023     0.00     0.00     0.00     0.03 
11:25:00 02/24/2023     0.00     0.00    21.84    38.27 
11:30:00 02/24/2023     0.00     0.00     0.00     0.02 
11:35:00 02/24/2023     0.00     0.00     0.00     0.02 
11:40:00 02/24/2023     0.00     0.00     0.00     0.02 
11:45:00 02/24/2023     0.00     0.00     0.00     0.02 
11:50:00 02/24/2023     0.00     0.00     3.70    16.58 
11:55:00 02/24/2023     0.00     0.00     0.00     0.03 
12:00:00 02/24/2023     0.00     0.00     8.28    24.32 
12:05:00 02/24/2023     0.00     0.00     0.00     0.02 
12:10:00 02/24/2023     0.00     0.00     0.00     0.02 
12:15:00 02/24/2023     0.00     0.00     0.00     0.03 
12:20:00 02/24/2023     0.00     0.00     0.00     0.02 
12:25:00 02/24/2023     0.00     0.00     0.00     0.03 
12:30:00 02/24/2023     0.00     0.00     0.00     0.03 
12:35:00 02/24/2023     0.00     0.00     0.00     0.03 
12:40:00 02/24/2023     0.00     0.00     0.00     0.03 
12:45:00 02/24/2023     0.00     0.00     0.00     0.03 
12:50:00 02/24/2023     0.00     0.00    20.03    35.10 
12:55:00 02/24/2023     0.00     0.00     0.00     0.03 
13:00:00 02/24/2023     0.00     0.00     0.00     0.02 
13:05:00 02/24/2023     0.00     0.00     0.00     0.02 
13:10:00 02/24/2023     0.00     0.00     0.00     0.02 
13:15:00 02/24/2023     0.00     0.00     0.00     0.03 
13:20:00 02/24/2023     0.00     0.00     0.00     0.03 
13:25:00 02/24/2023     0.00     0.00    53.38    41.07 
13:30:00 02/24/2023     0.00     0.00     5.11    19.44 
13:35:00 02/24/2023     0.00     0.00     0.00     0.02 
13:40:00 02/24/2023     0.00     0.00     0.00     0.02 
13:45:00 02/24/2023     0.00     0.00     0.00     0.02 
13:50:00 02/24/2023     0.00     0.00     0.00     0.02 
13:55:00 02/24/2023     0.00     0.00    74.33    25.00 
14:00:00 02/24/2023     0.00     0.00     0.00     0.02 
14:05:00 02/24/2023     0.00     0.00     0.12     1.28 
14:10:00 02/24/2023     0.00     0.00     0.00     0.02 
14:15:00 02/24/2023     0.00     0.00    72.40     0.06 
14:20:00 02/24/2023     0.00     0.00     0.00     0.02 
14:25:00 02/24/2023     0.00     0.00    24.40    34.48 
14:30:00 02/24/2023     0.00     0.00     0.00     0.02 
14:35:00 02/24/2023     0.00     0.00    57.84    29.98 
14:40:00 02/24/2023     0.00     0.00     0.00     0.03 
14:45:00 02/24/2023     0.00     0.00     0.00     0.02 
14:50:00 02/24/2023     0.00     0.00     0.00     0.02 
14:55:00 02/24/2023     0.00     0.00     0.38     2.64 
15:00:00 02/24/2023     0.00     0.00    74.22     0.05 
15:05:00 02/24/2023     0.00     0.00     0.00     0.02 
15:10:00 02/24/2023     0.00     0.00     0.00     0.02 
15:15:00 02/24/2023     0.00     0.00    36.04    37.63 
15:20:00 02/24/2023     0.00     0.00    74.35     0.04 
15:25:00 02/24/2023     0.00     0.00     0.00     0.02 
15:30:00 02/24/2023     0.00     0.00    63.66    25.86 
15:35:00 02/24/2023     0.00     0.00    55.66    32.44 
15:40:00 02/24/2023     0.00     0.00    74.34     0.12 
15:45:00 02/24/2023     0.00     0.00    76.45     2.66 
15:50:00 02/24/2023     0.00     0.00     0.00     0.03 
15:55:00 02/24/2023     0.00     0.00     7.63    21.74 
16:00:00 02/24/2023     0.00     0.00    71.14     0.17 
16:05:00 02/24/2023     0.00     0.00     0.00     0.03 
16:10:00 02/24/2023     0.00     0.00     0.00     0.03 
16:15:00 02/24/2023     0.00     0.00    66.96    17.76 
16:20:00 02/24/2023     0.00     0.00    71.67     0.08 
16:25:00 02/24/2023     0.00     0.00    44.68    34.69 
16:30:00 02/24/2023     0.00     0.00     0.00     0.03 
16:35:00 02/24/2023     0.00     0.00    56.13    29.79 
16:40:00 02/24/2023     0.00     0.00    67.87    15.78 
16:45:00 02/24/2023     0.00     0.00     0.00     0.03 
16:50:00 02/24/2023     0.00     0.00    14.39    29.14 
16:55:00 02/24/2023     0.00     0.00    71.70     0.04 
17:00:00 02/24/2023     0.00     0.00    24.28    33.71 
17:05:00 02/24/2023     0.00     0.00    71.60     0.78 
17:10:00 02/24/2023     0.00     0.00    71.60     0.15 
17:15:00 02/24/2023     0.00     0.00     0.00     0.03 
17:20:00 02/24/2023     0.00     0.00    62.27    17.94 
17:25:00 02/24/2023     0.00     0.00    71.41     0.07 
17:30:00 02/24/2023     0.00     0.00    71.42     0.07 
17:35:00 02/24/2023     0.00     0.00    71.30     0.12 
17:40:00 02/24/2023     0.00     0.00    71.24     0.21 
17:45:00 02/24/2023     0.00     0.00    71.00     0.04 
17:50:00 02/24/2023     0.00     0.00    70.90     0.04 
17:55:00 02/24/2023     0.00     0.00    70.77     0.05 
18:00:00 02/24/2023     0.00     0.00    70.64     0.05 
18:05:00 02/24/2023     0.00     0.00    70.50     0.04 
18:10:00 02/24/2023     0.00     0.00    70.30     0.05 
18:15:00 02/24/2023     0.00     0.00    70.07     0.03 
18:20:00 02/24/2023     0.00     0.00    69.92     0.04 
18:25:00 02/24/2023     0.00     0.00    69.72     0.03 
18:30:00 02/24/2023     0.00     0.00    69.58     0.07 
18:35:00 02/24/2023     0.00     0.00    69.48     0.05 
18:40:00 02/24/2023     0.00     0.00    69.37     0.10 
18:45:00 02/24/2023     0.00     0.00    67.27     0.10 
18:50:00 02/24/2023     0.00     0.00    67.78     0.03 
18:55:00 02/24/2023     0.00     0.01    59.83    19.07 
19:00:00 02/24/2023     0.00     0.01   138.69    21.01 
19:05:00 02/24/2023     0.06     0.01   280.76    29.25 
19:10:00 02/24/2023     0.09     0.02   369.57    23.42 
19:15:00 02/24/2023     0.13     0.02   363.00     8.59 
19:20:00 02/24/2023     0.14     0.02   344.68    37.48 
19:25:00 02/24/2023     0.12     0.02   324.36    61.51 
19:30:00 02/24/2023     0.10     0.02   344.49    68.68 
19:35:00 02/24/2023     0.13     0.02   326.80    63.90 
19:40:00 02/24/2023     0.14     0.02   346.98    43.00 
19:45:00 02/24/2023     0.14     0.02   350.52    62.79 
19:50:00 02/24/2023     0.20     0.03   318.91    70.49 
19:55:00 02/24/2023     0.18     0.02   367.39     8.92 
20:00:00 02/24/2023     0.13     0.02   357.77    48.94 
20:05:00 02/24/2023     0.13     0.02   339.33    67.55 
20:10:00 02/24/2023     0.17     0.03   304.80    62.04 
20:15:00 02/24/2023     0.18     0.02   321.19    57.40 
20:20:00 02/24/2023     0.18     0.03   356.24    44.63 
20:25:00 02/24/2023     0.15     0.02   367.13    24.97 
20:30:00 02/24/2023     0.13     0.02   359.43    20.68 
20:35:00 02/24/2023     0.14     0.02   301.44    17.40 
20:40:00 02/24/2023     0.13     0.03   349.05    29.82 
20:45:00 02/24/2023     0.12     0.02   354.64    22.62 
20:50:00 02/24/2023     0.12     0.02   350.89    34.84 
20:55:00 02/24/2023     0.09     0.02   346.82    21.03 
21:00:00 02/24/2023     0.11     0.02   349.54    43.14 
21:05:00 02/24/2023     0.11     0.02   351.02    19.69 
21:10:00 02/24/2023     0.08     0.01   355.31    14.49 
21:15:00 02/24/2023     0.03     0.01   369.47    11.32 
21:20:00 02/24/2023     0.00     0.01   327.11    16.90 
21:25:00 02/24/2023     0.00     0.01   302.08    40.39 
21:30:00 02/24/2023     0.00     0.01   206.20    14.94 
21:35:00 02/24/2023     0.00     0.00   203.88     9.94 
21:40:00 02/24/2023     0.00     0.00   179.65    32.44 
21:45:00 02/24/2023     0.00     0.00   107.65    17.12 
21:50:00 02/24/2023     0.00     0.00    92.77     0.14 
21:55:00 02/24/2023     0.00     0.00    88.76     0.12 
22:00:00 02/24/2023     0.00     0.00    85.96     0.14 
22:05:00 02/24/2023     0.00     0.00    82.66     0.13 
22:10:00 02/24/2023     0.00     0.00    82.06     0.15 
22:15:00 02/24/2023     0.00     0.00    81.56     0.24 
22:20:00 02/24/2023     0.00     0.00    81.16     0.45 
22:25:00 02/24/2023     0.00     0.00    80.59     0.33 
22:30:00 02/24/2023     0.00     0.00    80.54     0.43 
22:35:00 02/24/2023     0.00     0.00    81.00     0.64 
22:40:00 02/24/2023     0.00     0.00    81.69     0.42 
22:45:00 02/24/2023     0.00     0.00    82.52     0.43 
22:50:00 02/24/2023     0.00     0.00    87.51     2.06 
22:55:00 02/24/2023     0.00     0.00    87.82     1.23 
23:00:00 02/24/2023     0.00     0.00    90.92     1.29 
23:05:00 02/24/2023     0.00     0.00    92.03     0.89 
23:10:00 02/24/2023     0.00     0.00    95.31     0.83 
23:15:00 02/24/2023     0.00     0.00    96.40     0.86 
23:20:00 02/24/2023     0.00     0.00    91.72     0.75 
23:25:00 02/24/2023     0.00     0.00    85.84     0.49 
23:30:00 02/24/2023     0.00     0.00    83.49     0.62 
23:35:00 02/24/2023     0.00     0.00    81.84     0.27 
23:40:00 02/24/2023     0.00     0.00    82.94     0.38 
23:45:00 02/24/2023     0.00     0.00    81.11     0.23 
23:50:00 02/24/2023     0.00     0.00    79.96     0.10 
23:55:00 02/24/2023     0.00     0.00    80.14     0.30 
00:00:00 02/25/2023     0.00     0.00    79.44     0.06 
00:05:00 02/25/2023     0.00     0.00    79.22     0.14 
00:10:00 02/25/2023     0.00     0.00    79.78     0.09 
00:15:00 02/25/2023     0.00     0.00    79.26     0.14 
00:20:00 02/25/2023     0.00     0.00    79.41     0.12 
00:25:00 02/25/2023     0.00     0.00    79.49     0.21 
00:30:00 02/25/2023     0.00     0.00    80.15     0.13 
00:35:00 02/25/2023     0.00     0.00    79.44     0.09 
00:40:00 02/25/2023     0.00     0.00    78.90     0.10 
00:45:00 02/25/2023     0.00     0.00    79.32     0.20 
00:50:00 02/25/2023     0.00     0.00    78.82     0.11 
00:55:00 02/25/2023     0.00     0.00    79.41     0.13 
01:00:00 02/25/2023     0.00     0.00    78.89     0.09 
01:05:00 02/25/2023     0.00     0.00    78.82     0.05 
01:10:00 02/25/2023     0.00     0.00    78.78     0.10 
01:15:00 02/25/2023     0.00     0.00    79.22     0.18 
01:20:00 02/25/2023     0.00     0.00    79.49     0.08 
01:25:00 02/25/2023     0.00     0.00    79.25     0.18 
01:30:00 02/25/2023     0.00     0.00    79.18     0.16 
01:35:00 02/25/2023     0.00     0.00    79.07     0.08 
01:40:00 02/25/2023     0.00     0.00    79.04     0.10 
01:45:00 02/25/2023     0.00     0.00    79.00     0.04 
01:50:00 02/25/2023     0.00     0.00    78.25     0.08 
01:55:00 02/25/2023     0.00     0.00    77.86     0.11 
02:00:00 02/25/2023     0.00     0.00    77.74     0.14 
02:05:00 02/25/2023     0.00     0.00    77.55     0.05 
02:10:00 02/25/2023     0.00     0.00    77.29     0.12 
02:15:00 02/25/2023     0.00     0.00    76.78     0.06 
02:20:00 02/25/2023     0.00     0.00    76.78     0.04 
02:25:00 02/25/2023     0.00     0.00    76.73     0.08 
02:30:00 02/25/2023     0.00     0.00    76.58     0.06 
02:35:00 02/25/2023     0.00     0.00    76.33     0.06 
02:40:00 02/25/2023     0.00     0.00    76.08     0.04 
02:45:00 02/25/2023     0.00     0.00    75.78     0.04 
02:50:00 02/25/2023     0.00     0.00    75.48     0.04 
02:55:00 02/25/2023     0.00     0.00    75.70     0.06 
03:00:00 02/25/2023     0.00     0.00    75.57     0.05 
03:05:00 02/25/2023     0.00     0.00    74.30     1.13 
03:10:00 02/25/2023     0.00     0.00    72.52     0.05 
03:15:00 02/25/2023     0.00     0.00    73.23     0.08 
03:20:00 02/25/2023     0.00     0.00    72.91     0.09 
03:25:00 02/25/2023     0.00     0.00    75.18     0.05 
03:30:00 02/25/2023     0.00     0.00    73.54     5.96 
03:35:00 02/25/2023     0.00     0.00   102.37     2.62 
03:40:00 02/25/2023     0.00     0.00    91.01     0.22 
03:45:00 02/25/2023     0.00     0.00    88.97     0.28 
03:50:00 02/25/2023     0.00     0.00    88.71     0.04 
03:55:00 02/25/2023     0.00     0.00    88.00     0.08 
04:00:00 02/25/2023     0.00     0.00    87.55     0.06 
04:05:00 02/25/2023     0.00     0.00    87.30     0.04 
04:10:00 02/25/2023     0.00     0.00    86.94     0.15 
04:15:00 02/25/2023     0.00     0.00    86.93     0.06 
04:20:00 02/25/2023     0.00     0.00    85.98     0.05 
04:25:00 02/25/2023     0.00     0.00    85.60     0.11 
04:30:00 02/25/2023     0.00     0.00    85.50     0.05 
04:35:00 02/25/2023     0.00     0.00    85.21     0.05 
04:40:00 02/25/2023     0.00     0.00    84.95     0.06 
04:45:00 02/25/2023     0.00     0.00    84.46     0.04 
04:50:00 02/25/2023     0.00     0.00    83.43     0.07 
04:55:00 02/25/2023     0.00     0.00    82.60     0.06 
05:00:00 02/25/2023     0.00     0.00    81.57     0.08 
05:05:00 02/25/2023     0.00     0.00    78.78     0.15 
05:10:00 02/25/2023     0.00     0.00    77.86     0.10 
05:15:00 02/25/2023     0.00     0.00    77.43     0.06 
05:20:00 02/25/2023     0.00     0.00    77.33     0.14 
05:25:00 02/25/2023     0.00     0.00    77.18     0.21 
05:30:00 02/25/2023     0.00     0.00    76.72     0.17 
05:35:00 02/25/2023     0.00     0.00    76.60     0.06 
05:40:00 02/25/2023     0.00     0.00    77.39     0.06 
05:45:00 02/25/2023     0.00     0.00    77.09     0.07 
05:50:00 02/25/2023     0.00     0.00    76.78     0.11 
05:55:00 02/25/2023     0.00     0.00    76.16     0.08 
06:00:00 02/25/2023     0.00     0.00    75.90     0.05 
06:05:00 02/25/2023     0.00     0.00    74.97     0.08 
06:10:00 02/25/2023     0.00     0.00    75.02     0.13 
06:15:00 02/25/2023     0.00     0.00    74.97     0.08 
06:20:00 02/25/2023     0.00     0.00    74.86     0.27 
06:25:00 02/25/2023     0.00     0.00    75.21     0.22 
06:30:00 02/25/2023     0.00     0.00    75.55     0.05 
06:35:00 02/25/2023     0.00     0.00    74.94     0.10 
06:40:00 02/25/2023     0.00     0.00    74.26     0.18 
06:45:00 02/25/2023     0.00     0.00    74.72     0.19 
06:50:00 02/25/2023     0.00     0.00    75.10     0.14 
06:55:00 02/25/2023     0.00     0.00    75.20     0.06 
07:00:00 02/25/2023     0.00     0.00    75.16     0.08 
07:05:00 02/25/2023     0.00     0.00    75.78     0.08 
07:10:00 02/25/2023     0.00     0.00    76.31     0.05 
07:15:00 02/25/2023     0.00     0.00   171.76    35.34 
07:20:00 02/25/2023     0.00     0.01   281.07    49.34 
07:25:00 02/25/2023     0.02     0.01   137.80     6.73 
07:30:00 02/25/2023     0.01     0.01   241.93    60.46 
07:35:00 02/25/2023     0.04     0.02   317.74    30.65 
07:40:00 02/25/2023     0.05     0.01   295.09    31.35 
07:45:00 02/25/2023     0.05     0.01   313.48    36.48 
07:50:00 02/25/2023     0.00     0.01   325.68    19.62 
07:55:00 02/25/2023     0.00     0.01   315.77    55.37 
08:00:00 02/25/2023     0.00     0.01   182.95    91.91 
08:05:00 02/25/2023     0.00     0.01   299.62    51.42 
08:10:00 02/25/2023     0.03     0.01   263.06    82.42 
08:15:00 02/25/2023     0.05     0.01   347.40    56.73 
08:20:00 02/25/2023     0.01     0.01   287.92    68.67 
08:25:00 02/25/2023     0.00     0.01   305.14    59.06 
08:30:00 02/25/2023     0.04     0.01   206.13    72.40 
08:35:00 02/25/2023     0.03     0.01   259.19    70.16 
08:40:00 02/25/2023     0.03     0.01   254.70    99.63 
08:45:00 02/25/2023     0.04     0.01   197.48    84.28 
08:50:00 02/25/2023     0.05     0.01   268.28    94.67 
08:55:00 02/25/2023     0.02     0.01   268.78    74.70 
09:00:00 02/25/2023     0.00     0.01   325.75    11.25 
09:05:00 02/25/2023     0.04     0.01   294.16    51.47 
09:10:00 02/25/2023     0.05     0.01   283.86    72.02 
09:15:00 02/25/2023     0.07     0.01   282.13    49.79 
09:20:00 02/25/2023     0.00     0.01   332.14     6.89 
09:25:00 02/25/2023     0.00     0.01   317.27     5.27 
09:30:00 02/25/2023     0.00     0.01   274.64    31.74 
09:35:00 02/25/2023     0.00     0.00   215.75    14.93 
09:40:00 02/25/2023     0.00     0.00   203.75     8.73 
09:45:00 02/25/2023     0.00     0.00   145.65    10.53 
09:50:00 02/25/2023     0.00     0.00   112.39     0.28 
09:55:00 02/25/2023     0.00     0.00   110.53     1.07 
10:00:00 02/25/2023     0.00     0.00   115.22     3.72 
10:05:00 02/25/2023     0.00     0.00    95.99     0.35 
10:10:00 02/25/2023     0.00     0.00    93.90     0.23 
10:15:00 02/25/2023     0.00     0.00    91.92     0.29 
10:20:00 02/25/2023     0.00     0.00    90.09     0.18 
10:25:00 02/25/2023     0.00     0.00    89.54     0.49 
10:30:00 02/25/2023     0.00     0.00    85.43     0.76 
10:35:00 02/25/2023     0.00     0.00   116.73     2.67 
10:40:00 02/25/2023     0.00     0.00   124.78     0.38 
10:45:00 02/25/2023     0.00     0.00   122.32     0.22 
10:50:00 02/25/2023     0.00     0.00   121.24     0.38 
10:55:00 02/25/2023     0.00     0.00   122.94     1.90 
11:00:00 02/25/2023     0.00     0.00   123.86     1.95 
11:05:00 02/25/2023     0.00     0.00   119.62     0.98 
11:10:00 02/25/2023     0.00     0.00   119.37     1.20 
11:15:00 02/25/2023     0.00     0.00   118.23     0.35 
11:20:00 02/25/2023     0.00     0.00   120.91     0.68 
11:25:00 02/25/2023     0.00     0.00   123.94     0.94 
11:30:00 02/25/2023     0.00     0.00   123.10     1.14 
11:35:00 02/25/2023     0.00     0.00   122.64     0.36 
11:40:00 02/25/2023     0.00     0.00   122.26     0.50 
11:45:00 02/25/2023     0.00     0.00   121.96     0.29 
11:50:00 02/25/2023     0.00     0.00   122.58     0.25 
11:55:00 02/25/2023     0.00     0.00   124.04     0.67 
12:00:00 02/25/2023     0.00     0.00   125.12     0.47 
12:05:00 02/25/2023     0.00     0.00   125.39     0.24 
12:10:00 02/25/2023     0.00     0.00    28.32    49.91 
12:15:00 02/25/2023     0.00     0.00     2.13     8.60 
12:20:00 02/25/2023     0.00     0.00    86.27    50.44 
12:25:00 02/25/2023     0.00     0.00   120.11     9.35 
12:30:00 02/25/2023     0.00     0.00   122.51     0.28 
12:35:00 02/25/2023     0.00     0.00    67.58    58.97 
12:40:00 02/25/2023     0.00     0.00   124.94     0.18 
12:45:00 02/25/2023     0.00     0.00   124.85     0.45 
12:50:00 02/25/2023     0.00     0.00   123.30     0.25 
12:55:00 02/25/2023     0.00     0.00   114.08     0.66 
13:00:00 02/25/2023     0.00     0.00   103.06     0.80 
13:05:00 02/25/2023     0.00     0.00    95.18     0.32 
13:10:00 02/25/2023     0.00     0.00    93.05     0.25 
13:15:00 02/25/2023     0.00     0.00    92.81     0.19 
13:20:00 02/25/2023     0.00     0.00    92.34     0.09 
13:25:00 02/25/2023     0.00     0.00     0.00     0.04 
13:30:00 02/25/2023     0.00     0.00    88.78    16.78 
13:35:00 02/25/2023     0.00     0.00    35.57    44.59 
13:40:00 02/25/2023     0.00     0.00    58.22    42.76 
13:45:00 02/25/2023     0.00     0.00    91.36     0.25 
13:50:00 02/25/2023     0.00     0.00    91.52     0.20 
13:55:00 02/25/2023     0.00     0.00    90.94     0.22 
14:00:00 02/25/2023     0.00     0.00    91.78     0.15 
14:05:00 02/25/2023     0.00     0.00    91.67     0.20 
14:10:00 02/25/2023     0.00     0.00    91.46     0.10 
14:15:00 02/25/2023     0.00     0.00    91.55     0.16 
14:20:00 02/25/2023     0.00     0.00    91.73     0.20 
14:25:00 02/25/2023     0.00     0.00    91.46     0.10 
14:30:00 02/25/2023     0.00     0.00    90.76     0.21 
14:35:00 02/25/2023     0.00     0.00    91.15     0.09 
14:40:00 02/25/2023     0.00     0.00    91.38     0.11 
14:45:00 02/25/2023     0.00     0.00    90.73     0.05 
14:50:00 02/25/2023     0.00     0.00    90.56     0.12 
14:55:00 02/25/2023     0.00     0.00    90.62     0.10 
15:00:00 02/25/2023     0.00     0.00    90.46     0.15 
15:05:00 02/25/2023     0.00     0.00    90.27     0.09 
15:10:00 02/25/2023     0.00     0.00    90.58     0.16 
15:15:00 02/25/2023     0.00     0.00    90.67     0.17 
15:20:00 02/25/2023     0.00     0.00    90.76     0.16 
15:25:00 02/25/2023     0.00     0.00    90.56     0.14 
15:30:00 02/25/2023     0.00     0.00     2.50    14.15 
15:35:00 02/25/2023     0.00     0.00    64.57    41.19 
15:40:00 02/25/2023     0.00     0.00    90.79     0.24 
15:45:00 02/25/2023     0.00     0.00    90.71     0.10 
15:50:00 02/25/2023     0.00     0.00    90.66     0.07 
15:55:00 02/25/2023     0.00     0.00    90.33     0.07 
16:00:00 02/25/2023     0.00     0.00    90.35     0.06 
16:05:00 02/25/2023     0.00     0.00    89.36     0.06 
16:10:00 02/25/2023     0.00     0.00    89.49     0.09 
16:15:00 02/25/2023     0.00     0.00    89.36     0.08 
16:20:00 02/25/2023     0.00     0.00    89.26     0.08 
16:25:00 02/25/2023     0.00     0.00    89.16     0.12 
16:30:00 02/25/2023     0.00     0.00    89.03     0.10 
16:35:00 02/25/2023     0.00     0.00    88.77     0.14 
16:40:00 02/25/2023     0.00     0.00    88.78     0.09 
16:45:00 02/25/2023     0.00     0.00    88.71     0.10 
16:50:00 02/25/2023     0.00     0.00    88.49     0.12 
16:55:00 02/25/2023     0.00     0.00    88.19     0.10 
17:00:00 02/25/2023     0.00     0.00    87.48     0.14 
17:05:00 02/25/2023     0.00     0.00   116.57     1.19 
17:10:00 02/25/2023     0.00     0.00   117.97     1.18 
17:15:00 02/25/2023     0.00     0.00   116.47     0.15 
17:20:00 02/25/2023     0.00     0.00   115.52     0.05 
17:25:00 02/25/2023     0.00     0.00   115.20     0.10 
17:30:00 02/25/2023     0.00     0.00   115.39     0.09 
17:35:00 02/25/2023     0.00     0.00   115.11     0.08 
17:40:00 02/25/2023     0.00     0.00   114.98     0.08 
17:45:00 02/25/2023     0.00     0.00   112.81     0.16 
17:50:00 02/25/2023     0.00     0.00   110.82     0.39 
17:55:00 02/25/2023     0.00     0.00   108.94     1.34 
18:00:00 02/25/2023     0.00     0.00   102.44     0.14 
18:05:00 02/25/2023     0.00     0.00    99.91     0.20 
18:10:00 02/25/2023     0.00     0.00    94.60     0.33 
18:15:00 02/25/2023     0.00     0.00    89.97     0.48 
18:20:00 02/25/2023     0.00     0.00    90.20     0.11 
18:25:00 02/25/2023     0.00     0.00    87.85     0.11 
18:30:00 02/25/2023     0.00     0.00    87.90     0.06 
18:35:00 02/25/2023     0.00     0.00    87.60     0.13 
18:40:00 02/25/2023     0.00     0.00    87.32     0.17 
18:45:00 02/25/2023     0.00     0.00    87.99     0.20 
18:50:00 02/25/2023     0.00     0.00    87.96     0.05 
18:55:00 02/25/2023     0.00     0.00    87.99     0.23 
19:00:00 02/25/2023     0.00     0.00    87.69     0.15 
19:05:00 02/25/2023     0.00     0.00    87.59     0.24 
19:10:00 02/25/2023     0.00     0.00    87.51     0.09 
19:15:00 02/25/2023     0.00     0.00    87.70     0.20 
19:20:00 02/25/2023     0.00     0.00    87.98     0.11 
19:25:00 02/25/2023     0.00     0.00    88.14     0.08 
19:30:00 02/25/2023     0.00     0.00    85.79     0.10 
19:35:00 02/25/2023     0.00     0.00    84.49     0.06 
19:40:00 02/25/2023     0.00     0.00    84.53     0.07 
19:45:00 02/25/2023     0.00     0.00    84.77     0.07 
19:50:00 02/25/2023     0.00     0.00    84.91     0.07 
