17:50:00 01/27/2023     0.00     0.00    61.73      3.5 
17:55:00 01/27/2023     0.00     0.00    61.75      3.5 
18:00:00 01/27/2023     0.00     0.00    61.72      3.5 
18:05:00 01/27/2023     0.00     0.00    61.70      3.5 
18:10:00 01/27/2023     0.00     0.00    61.60      3.5 
18:15:00 01/27/2023     0.00     0.00    61.55      3.5 
18:20:00 01/27/2023     0.00     0.00    61.48      3.5 
18:25:00 01/27/2023     0.00     0.00    61.50      3.5 
18:30:00 01/27/2023     0.00     0.00    61.52      3.5 
18:35:00 01/27/2023     0.00     0.00    61.50      3.5 
18:40:00 01/27/2023     0.00     0.00    61.52      3.5 
18:45:00 01/27/2023     0.00     0.00    61.53      3.5 
18:50:00 01/27/2023     0.00     0.00    61.57      3.5 
18:55:00 01/27/2023     0.00     0.00    68.26      3.5 
19:00:00 01/27/2023     0.00     0.00    61.59      3.5 
19:05:00 01/27/2023     0.00     0.00    61.57      3.5 
19:10:00 01/27/2023     0.00     0.00    62.54      3.5 
19:15:00 01/27/2023     0.00     0.00    61.60      3.5 
19:20:00 01/27/2023     0.00     0.00    61.64      3.5 
19:25:00 01/27/2023     0.00     0.00    61.33      3.5 
19:30:00 01/27/2023     0.00     0.00    61.30      3.5 
19:35:00 01/27/2023     0.00     0.00    61.26      3.5 
19:40:00 01/27/2023     0.00     0.00    60.34      3.5 
19:45:00 01/27/2023     0.00     0.00    61.35      3.5 
19:50:00 01/27/2023     0.00     0.00    61.36      3.5 
19:55:00 01/27/2023     0.00     0.00    61.36      3.5 
20:00:00 01/27/2023     0.00     0.00    61.38      3.5 
20:05:00 01/27/2023     0.00     0.00    61.39      3.5 
20:10:00 01/27/2023     0.00     0.00    61.40      3.5 
20:15:00 01/27/2023     0.00     0.00    61.39      3.5 
20:20:00 01/27/2023     0.00     0.00   173.69      3.5 
20:25:00 01/27/2023     0.00     0.00    80.32      3.5 
20:30:00 01/27/2023     0.00     0.01   234.30      3.5 
20:35:00 01/27/2023     0.01     0.01   247.88      3.5 
20:40:00 01/27/2023     0.03     0.01   241.80      3.5 
20:45:00 01/27/2023     0.01     0.01   242.55      3.5 
20:50:00 01/27/2023     0.00     0.01   177.15      3.5 
20:55:00 01/27/2023     0.00     0.00   178.17      3.5 
21:00:00 01/27/2023     0.02     0.01   247.63      3.5 
21:05:00 01/27/2023     0.00     0.01   226.90      3.5 
21:10:00 01/27/2023     0.02     0.01   245.51      3.5 
21:15:00 01/27/2023     0.02     0.01   243.40      3.5 
21:20:00 01/27/2023     0.02     0.01   252.87      3.5 
21:25:00 01/27/2023     0.03     0.01   243.22      3.5 
21:30:00 01/27/2023     0.00     0.01   224.71      3.5 
21:35:00 01/27/2023     0.02     0.01   235.78      3.5 
21:40:00 01/27/2023     0.01     0.01   214.58      3.5 
21:45:00 01/27/2023     0.00     0.01   213.92      3.5 
21:50:00 01/27/2023     0.01     0.01   201.57      3.5 
21:55:00 01/27/2023     0.00     0.00   153.79      3.5 
22:00:00 01/27/2023     0.00     0.00   112.91      3.5 
22:05:00 01/27/2023     0.00     0.00   170.37      3.5 
22:10:00 01/27/2023     0.00     0.01   170.60      3.5 
22:15:00 01/27/2023     0.00     0.01   187.14      3.5 
22:20:00 01/27/2023     0.00     0.00   165.97      3.5 
22:25:00 01/27/2023     0.00     0.01   189.74      3.5 
22:30:00 01/27/2023     0.00     0.00   148.17      3.5 
22:35:00 01/27/2023     0.00     0.00    71.20      3.5 
22:40:00 01/27/2023     0.00     0.00    38.00      3.5 
22:45:00 01/27/2023     0.00     0.00    37.32      3.5 
22:50:00 01/27/2023     0.00     0.00    36.77      3.5 
22:55:00 01/27/2023     0.00     0.00    35.85      3.5 
23:00:00 01/27/2023     0.00     0.00    40.04      3.5 
23:05:00 01/27/2023     0.00     0.00    45.62      3.5 
23:10:00 01/27/2023     0.00     0.00    49.06      3.5 
23:15:00 01/27/2023     0.00     0.00    49.77      3.5 
23:20:00 01/27/2023     0.00     0.00    50.12      3.5 
23:25:00 01/27/2023     0.00     0.00    50.74      3.5 
23:30:00 01/27/2023     0.00     0.00    50.85      3.5 
23:35:00 01/27/2023     0.00     0.00    50.88      3.5 
23:40:00 01/27/2023     0.00     0.00    50.94      3.5 
23:45:00 01/27/2023     0.00     0.00    50.85      3.5 
23:50:00 01/27/2023     0.00     0.00    50.93      3.5 
23:55:00 01/27/2023     0.00     0.00    50.86      3.5 
00:00:00 01/28/2023     0.00     0.00    50.98      3.5 
00:05:00 01/28/2023     0.00     0.00    50.99      3.5 
00:10:00 01/28/2023     0.00     0.00    50.90      3.5 
00:15:00 01/28/2023     0.00     0.00    51.06      3.5 
00:20:00 01/28/2023     0.00     0.00    51.04      3.5 
00:25:00 01/28/2023     0.00     0.00    51.02      3.5 
00:30:00 01/28/2023     0.00     0.00    51.19      3.5 
00:35:00 01/28/2023     0.00     0.00    51.11      3.5 
00:40:00 01/28/2023     0.00     0.00    51.15      3.5 
00:45:00 01/28/2023     0.00     0.00    50.97      3.5 
00:50:00 01/28/2023     0.00     0.00    51.01      3.5 
00:55:00 01/28/2023     0.00     0.00    51.04      3.5 
01:00:00 01/28/2023     0.00     0.00    50.95      3.5 
01:05:00 01/28/2023     0.00     0.00    51.01      3.5 
01:10:00 01/28/2023     0.00     0.00    50.10      3.5 
01:15:00 01/28/2023     0.00     0.00    51.03      3.5 
01:20:00 01/28/2023     0.00     0.00    51.20      3.5 
01:25:00 01/28/2023     0.00     0.00    50.80      3.5 
01:30:00 01/28/2023     0.00     0.00    50.70      3.5 
01:35:00 01/28/2023     0.00     0.00    47.65      3.5 
01:40:00 01/28/2023     0.00     0.00    49.88      3.5 
01:45:00 01/28/2023     0.00     0.00    50.50      3.5 
01:50:00 01/28/2023     0.00     0.00    50.65      3.5 
01:55:00 01/28/2023     0.00     0.00    50.78      3.5 
02:00:00 01/28/2023     0.00     0.00    50.90      3.5 
02:05:00 01/28/2023     0.00     0.00    51.08      3.5 
02:10:00 01/28/2023     0.00     0.00    51.09      3.5 
02:15:00 01/28/2023     0.00     0.00    51.16      3.5 
02:20:00 01/28/2023     0.00     0.00    51.14      3.5 
02:25:00 01/28/2023     0.00     0.00    51.03      3.5 
02:30:00 01/28/2023     0.00     0.00    51.03      3.5 
02:35:00 01/28/2023     0.00     0.00    51.14      3.4 
02:40:00 01/28/2023     0.00     0.00    51.06      3.5 
02:45:00 01/28/2023     0.00     0.00    51.04      3.5 
02:50:00 01/28/2023     0.00     0.00    50.98      3.5 
02:55:00 01/28/2023     0.00     0.00    50.82      3.5 
03:00:00 01/28/2023     0.00     0.00    50.57      3.5 
03:05:00 01/28/2023     0.00     0.00    50.65      3.5 
03:10:00 01/28/2023     0.00     0.00    50.50      3.5 
03:15:00 01/28/2023     0.00     0.00    50.08      3.5 
03:20:00 01/28/2023     0.00     0.00    49.39      3.5 
03:25:00 01/28/2023     0.00     0.00    49.94      3.4 
03:30:00 01/28/2023     0.00     0.00    49.66      3.4 
03:35:00 01/28/2023     0.00     0.00    49.61      3.4 
03:40:00 01/28/2023     0.00     0.00    50.02      3.4 
03:45:00 01/28/2023     0.00     0.00    50.37      3.4 
03:50:00 01/28/2023     0.00     0.00    50.11      3.4 
03:55:00 01/28/2023     0.00     0.00    48.75      3.4 
04:00:00 01/28/2023     0.00     0.00    49.34      3.4 
04:05:00 01/28/2023     0.00     0.00    49.04      3.4 
04:10:00 01/28/2023     0.00     0.00    49.64      3.4 
04:15:00 01/28/2023     0.00     0.00    49.77      3.4 
04:20:00 01/28/2023     0.00     0.00    49.11      3.4 
04:25:00 01/28/2023     0.00     0.00    50.02      3.4 
04:30:00 01/28/2023     0.00     0.00    49.38      3.4 
04:35:00 01/28/2023     0.00     0.00    47.46      3.4 
04:40:00 01/28/2023     0.00     0.00    48.89      3.4 
04:45:00 01/28/2023     0.00     0.00    47.72      3.4 
04:50:00 01/28/2023     0.00     0.00    50.03      3.4 
04:55:00 01/28/2023     0.00     0.00    49.14      3.4 
05:00:00 01/28/2023     0.00     0.00    48.22      3.4 
05:05:00 01/28/2023     0.00     0.00    49.85      3.4 
05:10:00 01/28/2023     0.00     0.00    49.42      3.4 
05:15:00 01/28/2023     0.00     0.00    49.86      3.4 
05:20:00 01/28/2023     0.00     0.00    47.88      3.4 
05:25:00 01/28/2023     0.00     0.00    49.80      3.4 
05:30:00 01/28/2023     0.00     0.00    49.97      3.4 
05:35:00 01/28/2023     0.00     0.00    50.17      3.4 
05:40:00 01/28/2023     0.00     0.00    49.88      3.4 
05:45:00 01/28/2023     0.00     0.00    50.74      3.4 
05:50:00 01/28/2023     0.00     0.00    42.91      3.4 
05:55:00 01/28/2023     0.00     0.00    49.62      3.4 
06:00:00 01/28/2023     0.00     0.00    49.20      3.4 
06:05:00 01/28/2023     0.00     0.00    50.69      3.4 
06:10:00 01/28/2023     0.00     0.00    50.78      3.4 
06:15:00 01/28/2023     0.00     0.00    50.77      3.4 
06:20:00 01/28/2023     0.00     0.00    50.73      3.4 
06:25:00 01/28/2023     0.00     0.00    50.25      3.4 
06:30:00 01/28/2023     0.00     0.00    50.21      3.4 
06:35:00 01/28/2023     0.00     0.00    50.45      3.4 
06:40:00 01/28/2023     0.00     0.00    50.27      3.4 
06:45:00 01/28/2023     0.00     0.00    50.29      3.4 
06:50:00 01/28/2023     0.00     0.00    50.11      3.4 
06:55:00 01/28/2023     0.00     0.00    50.27      3.4 
07:00:00 01/28/2023     0.00     0.00    50.19      3.4 
07:05:00 01/28/2023     0.00     0.00    50.27      3.4 
07:10:00 01/28/2023     0.00     0.00    50.27      3.4 
07:15:00 01/28/2023     0.00     0.00    50.30      3.4 
07:20:00 01/28/2023     0.00     0.00    50.36      3.4 
07:25:00 01/28/2023     0.00     0.00    50.36      3.4 
07:30:00 01/28/2023     0.00     0.00    50.38      3.4 
07:35:00 01/28/2023     0.00     0.00    50.35      3.4 
07:40:00 01/28/2023     0.00     0.00    50.30      3.4 
07:45:00 01/28/2023     0.00     0.00    50.28      3.4 
07:50:00 01/28/2023     0.00     0.00    50.13      3.4 
07:55:00 01/28/2023     0.00     0.00    50.18      3.4 
08:00:00 01/28/2023     0.00     0.00    50.11      3.4 
08:05:00 01/28/2023     0.00     0.00    50.15      3.4 
08:10:00 01/28/2023     0.00     0.00    50.12      3.4 
08:15:00 01/28/2023     0.00     0.00    50.14      3.4 
08:20:00 01/28/2023     0.00     0.00    50.14      3.4 
08:25:00 01/28/2023     0.00     0.00    50.07      3.4 
08:30:00 01/28/2023     0.00     0.00    49.91      3.4 
08:35:00 01/28/2023     0.00     0.00    49.99      3.4 
08:40:00 01/28/2023     0.00     0.00    50.01      3.4 
08:45:00 01/28/2023     0.00     0.00    49.93      3.4 
08:50:00 01/28/2023     0.00     0.00    51.80      3.4 
08:55:00 01/28/2023     0.00     0.01   286.90      3.4 
09:00:00 01/28/2023     0.02     0.01   248.77      3.4 
09:05:00 01/28/2023     0.06     0.01   264.87      3.4 
09:10:00 01/28/2023     0.05     0.01   238.16      3.4 
09:15:00 01/28/2023     0.04     0.01   292.16      3.4 
09:20:00 01/28/2023     0.00     0.01   245.25      3.4 
09:25:00 01/28/2023     0.00     0.00   310.62      3.4 
09:30:00 01/28/2023     0.00     0.01   285.61      3.4 
09:35:00 01/28/2023     0.03     0.01   269.52      3.4 
09:40:00 01/28/2023     0.09     0.02   312.47      3.4 
09:45:00 01/28/2023     0.08     0.02   273.04      3.4 
09:50:00 01/28/2023     0.08     0.01   330.77      3.4 
09:55:00 01/28/2023     0.09     0.01   319.79      3.4 
10:00:00 01/28/2023     0.07     0.01   319.23      3.4 
10:05:00 01/28/2023     0.05     0.01   333.84      3.4 
10:10:00 01/28/2023     0.03     0.01   310.07      3.4 
10:15:00 01/28/2023     0.04     0.01   341.35      3.4 
10:20:00 01/28/2023     0.04     0.01   339.31      3.4 
10:25:00 01/28/2023     0.02     0.01   338.28      3.4 
10:30:00 01/28/2023     0.06     0.01   339.08      3.4 
10:35:00 01/28/2023     0.08     0.01   332.75      3.4 
10:40:00 01/28/2023     0.03     0.01   329.92      3.4 
10:45:00 01/28/2023     0.01     0.01   330.25      3.4 
10:50:00 01/28/2023     0.00     0.00   281.71      3.4 
10:55:00 01/28/2023     0.00     0.00   214.27      3.4 
11:00:00 01/28/2023     0.00     0.00   149.04      3.4 
11:05:00 01/28/2023     0.00     0.00   118.34      3.4 
11:10:00 01/28/2023     0.00     0.00    86.07      3.4 
11:15:00 01/28/2023     0.00     0.00    29.33      3.4 
11:20:00 01/28/2023     0.00     0.00    29.77      3.4 
11:25:00 01/28/2023     0.00     0.00    37.71      3.4 
11:30:00 01/28/2023     0.00     0.00    31.35      3.4 
11:35:00 01/28/2023     0.00     0.00    34.27      3.4 
11:40:00 01/28/2023     0.00     0.00     0.00      3.4 
11:45:00 01/28/2023     0.00     0.00     0.00      3.4 
11:50:00 01/28/2023     0.00     0.00     0.00      3.4 
11:55:00 01/28/2023     0.00     0.00     0.00      3.4 
12:00:00 01/28/2023     0.00     0.00     0.00      3.4 
12:05:00 01/28/2023     0.00     0.00    14.91      3.4 
12:10:00 01/28/2023     0.00     0.00     0.00      3.4 
12:15:00 01/28/2023     0.00     0.00     3.07      3.4 
12:20:00 01/28/2023     0.00     0.00    21.96      3.4 
12:25:00 01/28/2023     0.00     0.00     0.00      3.4 
12:30:00 01/28/2023     0.00     0.00    13.69      3.4 
12:35:00 01/28/2023     0.00     0.00     0.00      3.4 
12:40:00 01/28/2023     0.00     0.00     6.81      3.4 
12:45:00 01/28/2023     0.00     0.00     0.00      3.5 
12:50:00 01/28/2023     0.00     0.00     0.00      3.5 
12:55:00 01/28/2023     0.00     0.00    46.23      3.5 
13:00:00 01/28/2023     0.00     0.00     0.00      3.5 
13:05:00 01/28/2023     0.00     0.00     0.00      3.5 
13:10:00 01/28/2023     0.00     0.00     0.00      3.5 
13:15:00 01/28/2023     0.00     0.00     0.00      3.5 
13:20:00 01/28/2023     0.00     0.00    46.10      3.5 
13:25:00 01/28/2023     0.00     0.00    46.13      3.5 
13:30:00 01/28/2023     0.00     0.00    46.39      3.5 
13:35:00 01/28/2023     0.00     0.00    46.53      3.5 
13:40:00 01/28/2023     0.00     0.00    46.35      3.5 
13:45:00 01/28/2023     0.00     0.00    46.37      3.5 
13:50:00 01/28/2023     0.00     0.00    46.04      3.5 
13:55:00 01/28/2023     0.00     0.00    45.99      3.5 
14:00:00 01/28/2023     0.00     0.00    45.58      3.5 
14:05:00 01/28/2023     0.00     0.00    45.76      3.5 
14:10:00 01/28/2023     0.00     0.00    46.15      3.5 
14:15:00 01/28/2023     0.00     0.00    46.40      3.5 
14:20:00 01/28/2023     0.00     0.00    46.51      3.5 
14:25:00 01/28/2023     0.00     0.00    46.42      3.5 
14:30:00 01/28/2023     0.00     0.00    46.51      3.5 
14:35:00 01/28/2023     0.00     0.00    46.35      3.5 
14:40:00 01/28/2023     0.00     0.00    45.92      3.4 
14:45:00 01/28/2023     0.00     0.00    46.43      3.4 
14:50:00 01/28/2023     0.00     0.00    46.48      3.4 
14:55:00 01/28/2023     0.00     0.00    46.73      3.4 
15:00:00 01/28/2023     0.00     0.00     0.00      3.4 
15:05:00 01/28/2023     0.00     0.00     0.00      3.4 
15:10:00 01/28/2023     0.00     0.00    47.00      3.4 
15:15:00 01/28/2023     0.00     0.00    46.99      3.4 
15:20:00 01/28/2023     0.00     0.00    47.25      3.4 
15:25:00 01/28/2023     0.00     0.00    47.43      3.4 
15:30:00 01/28/2023     0.00     0.00    47.31      3.4 
15:35:00 01/28/2023     0.00     0.00    47.29      3.4 
15:40:00 01/28/2023     0.00     0.00    47.17      3.5 
15:45:00 01/28/2023     0.00     0.00    47.11      3.5 
15:50:00 01/28/2023     0.00     0.00    46.97      3.5 
15:55:00 01/28/2023     0.00     0.00    43.43      3.5 
16:00:00 01/28/2023     0.00     0.00    42.77      3.5 
16:05:00 01/28/2023     0.00     0.00    42.11      3.5 
16:10:00 01/28/2023     0.00     0.00    42.53      3.4 
16:15:00 01/28/2023     0.00     0.00    40.68      3.4 
16:20:00 01/28/2023     0.00     0.00    44.12      3.4 
16:25:00 01/28/2023     0.00     0.00    43.67      3.4 
16:30:00 01/28/2023     0.00     0.00    43.07      3.4 
16:35:00 01/28/2023     0.00     0.00    43.09      3.4 
16:40:00 01/28/2023     0.00     0.00    44.27      3.4 
16:45:00 01/28/2023     0.00     0.00    43.67      3.4 
16:50:00 01/28/2023     0.00     0.00    44.41      3.4 
16:55:00 01/28/2023     0.00     0.00    44.39      3.4 
17:00:00 01/28/2023     0.00     0.00    43.78      3.4 
17:05:00 01/28/2023     0.00     0.00    44.79      3.4 
17:10:00 01/28/2023     0.00     0.00    44.92      3.4 
17:15:00 01/28/2023     0.00     0.00    45.09      3.4 
17:20:00 01/28/2023     0.00     0.00    45.17      3.4 
17:25:00 01/28/2023     0.00     0.00    44.89      3.4 
17:30:00 01/28/2023     0.00     0.00    44.97      3.4 
17:35:00 01/28/2023     0.00     0.00    45.00      3.4 
17:40:00 01/28/2023     0.00     0.00    44.46      3.4 
17:45:00 01/28/2023     0.00     0.00    44.59      3.4 
17:50:00 01/28/2023     0.00     0.00    44.29      3.4 
17:55:00 01/28/2023     0.00     0.00    43.80      3.4 
18:00:00 01/28/2023     0.00     0.00    42.72      3.4 
18:05:00 01/28/2023     0.00     0.00    41.63      3.4 
18:10:00 01/28/2023     0.00     0.00    42.97      3.4 
18:15:00 01/28/2023     0.00     0.00    43.07      3.4 
18:20:00 01/28/2023     0.00     0.00    42.81      3.4 
18:25:00 01/28/2023     0.00     0.00    41.73      3.4 
18:30:00 01/28/2023     0.00     0.00    41.34      3.4 
18:35:00 01/28/2023     0.00     0.00    42.63      3.4 
18:40:00 01/28/2023     0.00     0.00    41.64      3.4 
18:45:00 01/28/2023     0.00     0.00    41.60      3.4 
18:50:00 01/28/2023     0.00     0.00    41.10      3.4 
18:55:00 01/28/2023     0.00     0.00    40.63      3.4 
19:00:00 01/28/2023     0.00     0.00    40.85      3.4 
19:05:00 01/28/2023     0.00     0.00    69.51      3.4 
19:10:00 01/28/2023     0.00     0.00    37.54      3.4 
19:15:00 01/28/2023     0.00     0.00    42.16      3.4 
19:20:00 01/28/2023     0.00     0.00    41.96      3.4 
19:25:00 01/28/2023     0.00     0.00    40.89      3.4 
19:30:00 01/28/2023     0.00     0.00    41.17      3.4 
19:35:00 01/28/2023     0.00     0.00    39.83      3.4 
19:40:00 01/28/2023     0.00     0.00    38.89      3.4 
19:45:00 01/28/2023     0.00     0.00    39.41      3.4 
19:50:00 01/28/2023     0.00     0.00    41.81      3.4 
19:55:00 01/28/2023     0.00     0.00    42.16      3.4 
20:00:00 01/28/2023     0.00     0.00    42.79      3.4 
20:05:00 01/28/2023     0.00     0.00    42.39      3.4 
20:10:00 01/28/2023     0.00     0.00    42.73      3.4 
20:15:00 01/28/2023     0.00     0.00    42.60      3.4 
20:20:00 01/28/2023     0.00     0.00    43.02      3.4 
20:25:00 01/28/2023     0.00     0.00    42.79      3.4 
20:30:00 01/28/2023     0.00     0.00    42.44      3.4 
20:35:00 01/28/2023     0.00     0.00    42.82      3.4 
20:40:00 01/28/2023     0.00     0.00    42.95      3.4 
20:45:00 01/28/2023     0.00     0.00    43.12      3.4 
20:50:00 01/28/2023     0.00     0.00    43.16      3.4 
20:55:00 01/28/2023     0.00     0.00    43.19      3.4 
21:00:00 01/28/2023     0.00     0.00    43.10      3.4 
21:05:00 01/28/2023     0.00     0.00    43.30      3.4 
21:10:00 01/28/2023     0.00     0.00    43.10      3.4 
21:15:00 01/28/2023     0.00     0.00    43.18      3.4 
21:20:00 01/28/2023     0.00     0.00    43.18      3.4 
21:25:00 01/28/2023     0.00     0.00    43.49      3.4 
21:30:00 01/28/2023     0.00     0.00    43.24      3.4 
21:35:00 01/28/2023     0.00     0.00    43.25      3.4 
21:40:00 01/28/2023     0.00     0.00    43.33      3.4 
21:45:00 01/28/2023     0.00     0.00    43.35      3.4 
21:50:00 01/28/2023     0.00     0.00    43.29      3.4 
21:55:00 01/28/2023     0.00     0.00    43.32      3.4 
22:00:00 01/28/2023     0.00     0.00    43.49      3.4 
22:05:00 01/28/2023     0.00     0.00    43.47      3.4 
22:10:00 01/28/2023     0.00     0.00    43.50      3.4 
22:15:00 01/28/2023     0.00     0.00    43.53      3.4 
22:20:00 01/28/2023     0.00     0.00    43.57      3.4 
22:25:00 01/28/2023     0.00     0.00    43.55      3.4 
22:30:00 01/28/2023     0.00     0.00    43.58      3.4 
22:35:00 01/28/2023     0.00     0.00    42.49      3.4 
22:40:00 01/28/2023     0.00     0.00    43.58      3.4 
22:45:00 01/28/2023     0.00     0.00    43.53      3.4 
22:50:00 01/28/2023     0.00     0.00    41.19      3.4 
22:55:00 01/28/2023     0.00     0.00    43.51      3.4 
23:00:00 01/28/2023     0.00     0.00    43.49      3.4 
23:05:00 01/28/2023     0.00     0.00    43.50      3.4 
23:10:00 01/28/2023     0.00     0.00    42.06      3.4 
23:15:00 01/28/2023     0.00     0.00    43.52      3.4 
23:20:00 01/28/2023     0.00     0.00    43.54      3.4 
23:25:00 01/28/2023     0.00     0.00    43.45      3.4 
23:30:00 01/28/2023     0.00     0.00    43.52      3.4 
23:35:00 01/28/2023     0.00     0.00    43.46      3.4 
23:40:00 01/28/2023     0.00     0.00    43.44      3.4 
23:45:00 01/28/2023     0.00     0.00    43.42      3.4 
23:50:00 01/28/2023     0.00     0.00    43.45      3.4 
23:55:00 01/28/2023     0.00     0.00    36.93      3.4 
00:00:00 01/29/2023     0.00     0.00    39.48      3.4 
00:05:00 01/29/2023     0.00     0.00    41.44      3.4 
00:10:00 01/29/2023     0.00     0.00    40.65      3.4 
00:15:00 01/29/2023     0.00     0.00    32.48      3.4 
00:20:00 01/29/2023     0.00     0.00    43.00      3.4 
00:25:00 01/29/2023     0.00     0.00    42.66      3.4 
00:30:00 01/29/2023     0.00     0.00    43.08      3.4 
00:35:00 01/29/2023     0.00     0.00    42.62      3.4 
00:40:00 01/29/2023     0.00     0.00    43.24      3.4 
00:45:00 01/29/2023     0.00     0.00    43.34      3.4 
00:50:00 01/29/2023     0.00     0.00    42.55      3.4 
00:55:00 01/29/2023     0.00     0.00    43.17      3.4 
01:00:00 01/29/2023     0.00     0.00    42.82      3.4 
01:05:00 01/29/2023     0.00     0.00    41.81      3.4 
01:10:00 01/29/2023     0.00     0.00    42.24      3.4 
01:15:00 01/29/2023     0.00     0.00    42.52      3.4 
01:20:00 01/29/2023     0.00     0.00    42.59      3.4 
01:25:00 01/29/2023     0.00     0.00    42.45      3.4 
01:30:00 01/29/2023     0.00     0.00    42.36      3.4 
01:35:00 01/29/2023     0.00     0.00    42.27      3.4 
01:40:00 01/29/2023     0.00     0.00    42.04      3.4 
01:45:00 01/29/2023     0.00     0.00    41.90      3.4 
01:50:00 01/29/2023     0.00     0.00    41.19      3.4 
01:55:00 01/29/2023     0.00     0.00    40.74      3.4 
02:00:00 01/29/2023     0.00     0.00    39.04      3.4 
02:05:00 01/29/2023     0.00     0.00    36.44      3.4 
02:10:00 01/29/2023     0.00     0.00    34.94      3.4 
02:15:00 01/29/2023     0.00     0.00    34.33      3.4 
02:20:00 01/29/2023     0.00     0.00    24.45      3.4 
02:25:00 01/29/2023     0.00     0.00    34.90      3.4 
02:30:00 01/29/2023     0.00     0.00    34.75      3.4 
02:35:00 01/29/2023     0.00     0.00    31.58      3.4 
02:40:00 01/29/2023     0.00     0.00    34.04      3.4 
02:45:00 01/29/2023     0.00     0.00    34.51      3.4 
02:50:00 01/29/2023     0.00     0.00    36.76      3.4 
02:55:00 01/29/2023     0.00     0.00    37.35      3.4 
03:00:00 01/29/2023     0.00     0.00    36.82      3.4 
03:05:00 01/29/2023     0.00     0.00    38.14      3.4 
03:10:00 01/29/2023     0.00     0.00    39.27      3.4 
03:15:00 01/29/2023     0.00     0.00    38.64      3.4 
03:20:00 01/29/2023     0.00     0.00    38.55      3.4 
03:25:00 01/29/2023     0.00     0.00    38.81      3.4 
03:30:00 01/29/2023     0.00     0.00    39.25      3.4 
03:35:00 01/29/2023     0.00     0.00    39.17      3.4 
03:40:00 01/29/2023     0.00     0.00    39.26      3.4 
03:45:00 01/29/2023     0.00     0.00    39.41      3.4 
03:50:00 01/29/2023     0.00     0.00    39.54      3.4 
03:55:00 01/29/2023     0.00     0.00    40.09      3.4 
04:00:00 01/29/2023     0.00     0.00    40.16      3.4 
04:05:00 01/29/2023     0.00     0.00    40.01      3.4 
04:10:00 01/29/2023     0.00     0.00    39.25      3.4 
04:15:00 01/29/2023     0.00     0.00    38.34      3.4 
04:20:00 01/29/2023     0.00     0.00    37.97      3.4 
04:25:00 01/29/2023     0.00     0.00    38.10      3.4 
04:30:00 01/29/2023     0.00     0.00    38.57      3.4 
04:35:00 01/29/2023     0.00     0.00    38.73      3.4 
04:40:00 01/29/2023     0.00     0.00    38.39      3.4 
04:45:00 01/29/2023     0.00     0.00    38.51      3.4 
04:50:00 01/29/2023     0.00     0.00    37.57      3.4 
04:55:00 01/29/2023     0.00     0.00    33.56      3.4 
05:00:00 01/29/2023     0.00     0.00    32.83      3.4 
05:05:00 01/29/2023     0.00     0.00    32.62      3.4 
05:10:00 01/29/2023     0.00     0.00    30.56      3.4 
05:15:00 01/29/2023     0.00     0.00    29.82      3.4 
05:20:00 01/29/2023     0.00     0.00    31.10      3.4 
05:25:00 01/29/2023     0.00     0.00    30.39      3.4 
05:30:00 01/29/2023     0.00     0.00    30.37      3.4 
05:35:00 01/29/2023     0.00     0.00    31.08      3.4 
05:40:00 01/29/2023     0.00     0.00    30.68      3.4 
05:45:00 01/29/2023     0.00     0.00    29.53      3.4 
05:50:00 01/29/2023     0.00     0.00    29.85      3.4 
05:55:00 01/29/2023     0.00     0.00    30.18      3.4 
06:00:00 01/29/2023     0.00     0.00    33.51      3.4 
06:05:00 01/29/2023     0.00     0.00    35.41      3.4 
06:10:00 01/29/2023     0.00     0.00    37.08      3.4 
06:15:00 01/29/2023     0.00     0.00    38.00      3.4 
06:20:00 01/29/2023     0.00     0.00    38.58      3.4 
06:25:00 01/29/2023     0.00     0.00    38.85      3.4 
06:30:00 01/29/2023     0.00     0.00    38.91      3.4 
06:35:00 01/29/2023     0.00     0.00    39.04      3.4 
06:40:00 01/29/2023     0.00     0.00    39.50      3.4 
06:45:00 01/29/2023     0.00     0.00    39.80      3.4 
06:50:00 01/29/2023     0.00     0.00    39.94      3.4 
06:55:00 01/29/2023     0.00     0.00    40.12      3.4 
07:00:00 01/29/2023     0.00     0.00    40.09      3.4 
07:05:00 01/29/2023     0.00     0.00    40.10      3.4 
07:10:00 01/29/2023     0.00     0.00    40.27      3.4 
07:15:00 01/29/2023     0.00     0.00    40.22      3.4 
07:20:00 01/29/2023     0.00     0.00    40.29      3.4 
07:25:00 01/29/2023     0.00     0.00    40.47      3.4 
07:30:00 01/29/2023     0.00     0.00    41.35      3.4 
07:35:00 01/29/2023     0.00     0.00    41.27      3.4 
07:40:00 01/29/2023     0.00     0.00    41.45      3.4 
07:45:00 01/29/2023     0.00     0.00    41.34      3.4 
07:50:00 01/29/2023     0.00     0.00    41.42      3.4 
07:55:00 01/29/2023     0.00     0.00    41.37      3.4 
08:00:00 01/29/2023     0.00     0.00    41.48      3.4 
08:05:00 01/29/2023     0.00     0.00    41.36      3.4 
08:10:00 01/29/2023     0.00     0.00    41.57      3.4 
08:15:00 01/29/2023     0.00     0.00    41.69      3.4 
08:20:00 01/29/2023     0.00     0.00    41.99      3.4 
08:25:00 01/29/2023     0.00     0.00    41.85      3.4 
08:30:00 01/29/2023     0.00     0.00     0.00      3.4 
08:35:00 01/29/2023     0.00     0.00    34.70      3.4 
