

OBS-5+ S/N:S5266     Firmware Version: 1.50
Sensor                            Data Columns
 1  Pressure                       Mean & s.d.
 2  NEAR OBS                       Mean & s.d.
 6  ND Count                              Mean
 7  FD Count                              Mean
 9  Battery                               Mean

18:55:00 11/07/2022     9.85     0.00     3.98     0.02  32816.13  33125.77      3.9 
19:00:00 11/07/2022     9.85     0.00     4.00     0.03  32816.43  33127.10      3.9 
19:05:00 11/07/2022     9.85     0.00     4.02     0.02  32816.87  33126.30      3.9 
19:10:00 11/07/2022     9.85     0.00     4.02     0.01  32816.93  33124.67      3.9 
19:15:00 11/07/2022     9.86     0.00     4.02     0.02  32816.80  33124.27      3.9 
19:20:00 11/07/2022     9.86     0.00     4.00     0.03  32816.46  33123.80      3.9 
19:25:00 11/07/2022     9.86     0.00     4.02     0.01  32816.93  33122.70      3.9 
19:30:00 11/07/2022     9.86     0.00     4.03     0.02  32817.04  33121.13      3.9 
19:35:00 11/07/2022     9.86     0.00     4.00     0.03  32816.54  33122.20      3.9 
19:40:00 11/07/2022     9.86     0.00     4.02     0.02  32816.80  33119.54      3.9 
19:45:00 11/07/2022     9.87     0.00     4.03     0.01  32817.00  33120.07      3.9 
19:50:00 11/07/2022     9.87     0.00     4.02     0.02  32816.80  33120.37      3.9 
19:55:00 11/07/2022     9.87     0.00     4.01     0.02  32816.77  33120.70      3.9 
20:00:00 11/07/2022     9.87     0.00     4.03     0.01  32817.07  33120.40      3.9 
20:05:00 11/07/2022     9.87     0.00     4.02     0.01  32816.96  33119.96      3.9 
20:10:00 11/07/2022     9.87     0.00     4.02     0.02  32816.80  33119.67      3.9 
20:15:00 11/07/2022     9.87     0.00     4.01     0.02  32816.77  33120.37      3.9 
20:20:00 11/07/2022     9.87     0.00     4.02     0.01  32816.96  33120.46      3.9 
20:25:00 11/07/2022     9.87     0.00     4.03     0.00  32817.00  33119.13      3.9 
20:30:00 11/07/2022     9.88     0.00     4.03     0.01  32817.07  33120.17      3.9 
20:35:00 11/07/2022     9.88     0.00     4.03     0.01  32817.04  33120.73      3.9 
20:40:00 11/07/2022     9.88     0.00     4.02     0.02  32816.96  33121.17      3.9 
20:45:00 11/07/2022     9.88     0.00     4.01     0.02  32816.73  33119.10      3.9 
20:50:00 11/07/2022     9.88     0.00     4.02     0.02  32816.83  33118.90      3.9 
20:55:00 11/07/2022     9.88     0.00     4.03     0.01  32817.07  33119.54      3.9 
21:00:00 11/07/2022     9.88     0.00     4.04     0.02  32817.20  33118.27      3.9 
21:05:00 11/07/2022     9.88     0.00     4.04     0.02  32817.17  33119.50      3.9 
21:10:00 11/07/2022     9.88     0.00     4.06     0.03  32817.60  33119.50      3.9 
21:15:00 11/07/2022     9.88     0.00     4.05     0.03  32817.37  33119.54      3.9 
21:20:00 11/07/2022     9.88     0.00     4.06     0.03  32817.70  33120.67      3.9 
21:25:00 11/07/2022     9.88     0.00     4.07     0.02  32817.73  33119.20      3.9 
21:30:00 11/07/2022     9.89     0.00     4.06     0.03  32817.67  33117.96      3.9 
21:35:00 11/07/2022     9.89     0.00     4.10     0.03  32818.37  33118.13      3.9 
21:40:00 11/07/2022     9.89     0.00     4.13     0.02  32818.90  33118.77      3.9 
21:45:00 11/07/2022     9.89     0.00     4.10     0.03  32818.33  33120.33      3.9 
21:50:00 11/07/2022     9.89     0.00     4.09     0.02  32818.10  33121.33      3.9 
21:55:00 11/07/2022     9.89     0.00     4.12     0.02  32818.80  33121.93      3.9 
22:00:00 11/07/2022     9.89     0.00     4.13     0.01  32818.93  33120.13      3.9 
22:05:00 11/07/2022     9.89     0.00     4.14     0.00  32819.00  33119.70      3.9 
22:10:00 11/07/2022     9.89     0.00     4.14     0.01  32819.07  33122.57      3.9 
22:15:00 11/07/2022     9.89     0.00     4.14     0.00  32819.00  33122.10      3.9 
22:20:00 11/07/2022     9.89     0.00     4.13     0.01  32818.96  33121.04      3.9 
22:25:00 11/07/2022     9.89     0.00     4.14     0.02  32819.07  33122.93      3.9 
22:30:00 11/07/2022     9.89     0.00     4.14     0.02  32819.13  33122.80      3.9 
22:35:00 11/07/2022     9.89     0.00     4.15     0.03  32819.27  33125.50      3.9 
22:40:00 11/07/2022     9.89     0.00     4.16     0.03  32819.50  33121.87      3.9 
22:45:00 11/07/2022     9.89     0.00     4.14     0.01  32819.04  33124.63      3.9 
22:50:00 11/07/2022     9.89     0.00     4.17     0.03  32819.60  33122.04      3.9 
22:55:00 11/07/2022     9.89     0.00     4.15     0.02  32819.17  33122.87      3.9 
23:00:00 11/07/2022     9.89     0.00     4.18     0.02  32819.77  33122.50      3.9 
23:05:00 11/07/2022     9.89     0.00     4.17     0.03  32819.63  33123.40      3.9 
23:10:00 11/07/2022     9.88     0.00     4.20     0.01  32820.07  33122.23      3.9 
23:15:00 11/07/2022     9.88     0.00     4.20     0.02  32820.10  33122.27      3.9 
23:20:00 11/07/2022     9.88     0.00     4.19     0.01  32820.00  33123.04      3.9 
23:25:00 11/07/2022     9.88     0.00     4.19     0.01  32820.00  33121.43      3.9 
23:30:00 11/07/2022     9.88     0.00     4.19     0.01  32819.96  33121.00      3.9 
23:35:00 11/07/2022     9.88     0.00     4.19     0.01  32819.93  33121.10      3.9 
23:40:00 11/07/2022     9.88     0.00     4.19     0.00  32820.00  33120.67      3.9 
23:45:00 11/07/2022     9.88     0.00     4.22     0.03  32820.54  33120.70      3.9 
23:50:00 11/07/2022     9.88     0.00     4.22     0.03  32820.43  33120.30      3.9 
23:55:00 11/07/2022     9.88     0.00     4.19     0.01  32819.96  33121.33      3.9 
00:00:00 11/08/2022     9.88     0.00     4.19     0.01  32819.96  33123.93      3.9 
00:05:00 11/08/2022     9.88     0.00     4.19     0.01  32819.96  33124.23      3.9 
00:10:00 11/08/2022     9.88     0.00     4.19     0.01  32819.96  33120.93      3.9 
00:15:00 11/08/2022     9.88     0.00     4.19     0.00  32820.00  33124.17      3.9 
00:20:00 11/08/2022     9.88     0.00     4.19     0.01  32819.96  33123.63      3.9 
00:25:00 11/08/2022     9.88     0.00     4.19     0.00  32820.00  33119.73      3.9 
00:30:00 11/08/2022     9.88     0.00     4.20     0.02  32820.13  33118.54      3.9 
00:35:00 11/08/2022     9.88     0.00     4.19     0.00  32820.00  33123.40      3.9 
00:40:00 11/08/2022     9.88     0.00     4.21     0.03  32820.33  33121.27      3.9 
00:45:00 11/08/2022     9.88     0.00     4.15     0.02  32819.20  33120.77      3.9 
00:50:00 11/08/2022     9.88     0.00     4.14     0.01  32819.04  33119.87      3.9 
00:55:00 11/08/2022     9.88     0.00     4.14     0.00  32819.00  33118.37      3.9 
01:00:00 11/08/2022     9.87     0.00     4.14     0.01  32819.04  33119.23      3.9 
01:05:00 11/08/2022     9.87     0.00     4.14     0.00  32819.00  33121.00      3.9 
01:10:00 11/08/2022     9.87     0.00     4.14     0.02  32819.13  33117.50      3.9 
01:15:00 11/08/2022     9.87     0.00     4.13     0.01  32818.96  33117.96      3.9 
01:20:00 11/08/2022     9.87     0.00     4.12     0.02  32818.77  33117.33      3.9 
01:25:00 11/08/2022     9.87     0.00     4.13     0.02  32818.90  33117.57      3.9 
01:30:00 11/08/2022     9.87     0.00     4.13     0.02  32818.90  33118.07      3.9 
01:35:00 11/08/2022     9.87     0.00     4.12     0.03  32818.70  33118.70      3.9 
01:40:00 11/08/2022     9.87     0.00     4.12     0.02  32818.80  33119.27      3.9 
01:45:00 11/08/2022     9.87     0.00     4.09     0.02  32818.17  33118.00      3.9 
01:50:00 11/08/2022     9.87     0.00     4.09     0.02  32818.20  33118.17      3.9 
01:55:00 11/08/2022     9.87     0.00     4.08     0.01  32818.04  33117.90      3.9 
02:00:00 11/08/2022     9.86     0.00     4.08     0.01  32818.07  33116.13      3.9 
02:05:00 11/08/2022     9.86     0.00     4.08     0.01  32817.93  33118.17      3.9 
02:10:00 11/08/2022     9.86     0.00     4.09     0.02  32818.20  33117.07      3.9 
02:15:00 11/08/2022     9.86     0.00     4.08     0.02  32817.90  33116.60      3.9 
02:20:00 11/08/2022     9.86     0.00     4.08     0.00  32818.00  33114.33      3.9 
02:25:00 11/08/2022     9.86     0.00     4.05     0.03  32817.50  33116.93      3.9 
02:30:00 11/08/2022     9.86     0.00     4.04     0.02  32817.23  33115.63      3.9 
02:35:00 11/08/2022     9.86     0.00     4.05     0.03  32817.50  33116.33      3.9 
02:40:00 11/08/2022     9.86     0.00     4.03     0.02  32817.07  33113.96      3.9 
02:45:00 11/08/2022     9.86     0.00     4.04     0.02  32817.27  33112.37      3.9 
02:50:00 11/08/2022     9.86     0.00     3.85     0.21  32813.87  33112.00      3.9 
02:55:00 11/08/2022     9.86     0.00     4.02     0.03  32816.96  33112.80      3.9 
03:00:00 11/08/2022     9.85     0.00     4.04     0.02  32817.17  33042.67      3.9 
03:05:00 11/08/2022     9.85     0.00     4.47     1.81  32825.07  33046.70      3.9 
03:10:00 11/08/2022     9.86     0.00    32.24    20.83  33342.17  43030.67      3.9 
03:15:00 11/08/2022     9.86     0.00   233.79   239.37  36479.10  49442.17      3.9 
03:20:00 11/08/2022     9.90     0.02   384.47    60.65  39225.46  37319.13      3.9 
03:25:00 11/08/2022     9.92     0.01   431.55    32.24  39832.10  34813.50      3.9 
03:30:00 11/08/2022    10.02     0.03   457.68    14.53  40141.90  35917.33      3.9 
03:35:00 11/08/2022    10.07     0.02   407.01    39.17  39531.57  37669.20      3.9 
03:40:00 11/08/2022    10.07     0.03   432.64    28.61  39847.27  36493.46      3.9 
03:45:00 11/08/2022    10.14     0.03   436.96    25.93  39899.43  37114.04      3.9 
03:50:00 11/08/2022    10.16     0.03   372.96    42.72  39096.20  38175.07      3.9 
03:55:00 11/08/2022    10.20     0.04   367.96    28.33  39041.43  38138.23      3.9 
04:00:00 11/08/2022    10.12     0.02   359.11    14.67  38930.87  38134.17      3.9 
04:05:00 11/08/2022    10.16     0.03   368.06    12.18  39050.27  38075.90      3.9 
04:10:00 11/08/2022    10.15     0.02   345.59    19.87  38746.07  38126.17      3.9 
04:15:00 11/08/2022    10.20     0.02   315.42    16.77  38323.20  38383.60      3.9 
04:20:00 11/08/2022    10.18     0.02   375.26    10.69  39144.63  37998.67      3.9 
04:25:00 11/08/2022    10.17     0.03   380.39    35.14  39198.90  38028.30      3.9 
04:30:00 11/08/2022    10.17     0.04   343.45    53.49  38688.43  38371.17      3.9 
04:35:00 11/08/2022    10.11     0.04   422.68    42.02  39719.90  37535.00      3.9 
04:40:00 11/08/2022    10.13     0.03   337.44    11.39  38636.77  38215.07      3.9 
04:45:00 11/08/2022    10.17     0.02   342.40    25.93  38698.93  38102.96      3.9 
04:50:00 11/08/2022    10.12     0.03   304.57    31.39  38156.07  38368.46      3.9 
04:55:00 11/08/2022    10.05     0.02   389.62    12.34  39328.40  37938.10      3.9 
05:00:00 11/08/2022    10.08     0.02   355.15     7.48  38879.60  38061.50      3.9 
05:05:00 11/08/2022    10.08     0.02   347.33    36.23  38758.93  38086.17      3.9 
05:10:00 11/08/2022    10.05     0.02   369.86    26.58  39067.70  38074.67      3.9 
05:15:00 11/08/2022    10.13     0.03   341.54    28.67  38685.37  38257.04      3.9 
05:20:00 11/08/2022    10.09     0.03   310.24     9.03  38250.54  38300.00      3.9 
05:25:00 11/08/2022    10.06     0.01   238.73    24.15  37133.23  38026.17      3.9 
05:30:00 11/08/2022    10.07     0.02   285.41    19.73  37876.50  38359.54      3.9 
05:35:00 11/08/2022    10.04     0.02   403.88    21.16  39503.77  37314.90      3.9 
05:40:00 11/08/2022    10.00     0.01   302.20    12.89  38131.43  38241.90      3.9 
05:45:00 11/08/2022    10.02     0.02   293.93    10.13  38009.07  38230.37      3.9 
05:50:00 11/08/2022     9.97     0.02   377.32    13.48  39170.67  37814.20      3.9 
05:55:00 11/08/2022    10.01     0.01   304.88     6.03  38172.57  38243.30      3.9 
06:00:00 11/08/2022     9.87     0.00   346.87     8.35  38767.27  38231.04      3.9 
06:05:00 11/08/2022     9.90     0.01   360.27    19.15  38944.57  37964.07      3.9 
06:10:00 11/08/2022     9.86     0.00    19.71     4.06  33106.07  38087.63      3.9 
06:15:00 11/08/2022     9.88     0.01   306.39    16.26  38191.90  38344.37      3.9 
06:20:00 11/08/2022     9.86     0.00     8.96     5.55  32907.60  34489.54      3.9 
06:25:00 11/08/2022     9.87     0.00     5.38     0.37  32841.77  33359.33      3.9 
06:30:00 11/08/2022     9.87     0.00     3.80     0.02  32812.90  33116.80      3.9 
06:35:00 11/08/2022     9.87     0.00     3.83     0.03  32813.43  33118.80      3.9 
06:40:00 11/08/2022     9.87     0.00     3.86     0.02  32813.87  33118.54      3.9 
06:45:00 11/08/2022     9.87     0.00     3.86     0.02  32813.93  33114.33      3.9 
06:50:00 11/08/2022     9.87     0.00     3.86     0.01  32813.96  33113.33      3.9 
06:55:00 11/08/2022     9.87     0.00     3.87     0.02  32814.07  33113.13      3.9 
07:00:00 11/08/2022     9.87     0.00     3.86     0.02  32813.96  33111.77      3.9 
07:05:00 11/08/2022     9.87     0.00     3.87     0.02  32814.17  33113.13      3.9 
07:10:00 11/08/2022     9.87     0.00     3.87     0.02  32814.10  33111.80      3.9 
07:15:00 11/08/2022     9.87     0.00     3.86     0.02  32814.04  33111.90      3.9 
07:20:00 11/08/2022     9.87     0.00     3.87     0.02  32814.13  33113.30      3.9 
07:25:00 11/08/2022     9.87     0.00     3.86     0.01  32813.93  33113.10      3.9 
07:30:00 11/08/2022     9.87     0.00     0.00     0.02  32739.97  32796.70      3.9 
07:35:00 11/08/2022     9.86     0.00     3.86     0.05  32813.96  32769.20      3.9 
07:40:00 11/08/2022     9.86     0.00     4.05     0.24  32817.50  32916.17      3.9 
07:45:00 11/08/2022     9.86     0.00     3.82     0.02  32813.23  33125.80      3.9 
07:50:00 11/08/2022     9.86     0.00     3.75     0.57  32811.87  32768.96      3.9 
07:55:00 11/08/2022     9.86     0.00     3.86     0.06  32814.04  33132.60      3.9 
08:00:00 11/08/2022     9.86     0.00     4.11     0.37  32818.57  32769.10      3.9 
08:05:00 11/08/2022     9.86     0.00     0.00     0.03  32740.37  32796.93      3.9 
08:10:00 11/08/2022     9.86     0.00     4.59     0.34  32827.27  32769.60      3.9 
08:15:00 11/08/2022     9.86     0.00     4.79     0.60  32830.93  32769.73      3.9 
08:20:00 11/08/2022     9.86     0.00     5.22     0.10  32838.90  32770.20      3.9 
08:25:00 11/08/2022     9.86     0.00     5.72     0.37  32847.96  32770.63      3.9 
08:30:00 11/08/2022     9.86     0.00     6.06     0.20  32854.10  32770.50      3.9 
08:35:00 11/08/2022     9.86     0.00     6.46     0.24  32861.60  32771.20      3.9 
08:40:00 11/08/2022     9.86     0.00     6.54     0.30  32862.93  32771.23      3.9 
08:45:00 11/08/2022     9.86     0.00     6.53     0.21  32862.80  32771.10      3.9 
08:50:00 11/08/2022     9.86     0.00     6.82     0.33  32868.07  32771.46      3.9 
08:55:00 11/08/2022     9.85     0.00     6.26     0.51  32857.83  32771.27      3.9 
09:00:00 11/08/2022     9.85     0.00     6.41     0.13  32860.63  32771.17      3.9 
09:05:00 11/08/2022     9.85     0.00     0.00     0.03  32740.67  32797.13      3.9 
09:10:00 11/08/2022     9.84     0.00     0.00     0.03  32740.67  32797.27      3.9 
09:15:00 11/08/2022     9.84     0.00     0.00     0.03  32740.63  32797.04      3.9 
09:20:00 11/08/2022     9.84     0.00     1.02     4.03  32762.37  32793.83      3.9 
09:25:00 11/08/2022     9.84     0.00     0.00     0.02  32740.80  32797.13      3.9 
09:30:00 11/08/2022     9.84     0.00     0.00     0.04  32740.77  32797.27      3.9 
09:35:00 11/08/2022     9.84     0.00     0.00     0.02  32740.83  32797.46      3.9 
09:40:00 11/08/2022     9.84     0.00     0.00     0.02  32740.87  32797.33      3.9 
09:45:00 11/08/2022     9.84     0.00     0.00     0.03  32740.93  32797.46      3.9 
09:50:00 11/08/2022     9.84     0.00     0.00     0.03  32740.90  32797.30      3.9 
09:55:00 11/08/2022     9.84     0.00     0.00     0.03  32740.97  32797.50      3.9 
10:00:00 11/08/2022     9.84     0.00     0.00     0.02  32740.87  32797.63      3.9 
10:05:00 11/08/2022     9.84     0.00     0.00     0.02  32740.87  32797.57      3.9 
10:10:00 11/08/2022     9.84     0.00     9.22     0.28  32912.20  32772.73      3.9 
10:15:00 11/08/2022     9.85     0.00     9.35     0.46  32914.63  32773.30      3.9 
10:20:00 11/08/2022     9.85     0.00     1.26     3.46  32766.67  32793.90      3.9 
10:25:00 11/08/2022     9.84     0.00     0.00     0.03  32741.00  32797.46      3.9 
10:30:00 11/08/2022     9.84     0.00     0.00     0.02  32740.97  32797.57      3.9 
10:35:00 11/08/2022     9.83     0.00     0.00     0.03  32741.07  32797.80      3.9 
10:40:00 11/08/2022     9.83     0.00     0.00     0.03  32741.03  32797.60      3.9 
10:45:00 11/08/2022     9.83     0.00     0.00     0.03  32741.07  32797.60      3.9 
10:50:00 11/08/2022     9.82     0.00     0.00     0.04  32741.17  32797.50      3.9 
10:55:00 11/08/2022     9.81     0.00     0.00     0.03  32741.07  32797.60      3.9 
11:00:00 11/08/2022     9.81     0.00     0.00     0.03  32741.37  32797.90      3.9 
11:05:00 11/08/2022     9.81     0.00     0.00     0.03  32741.37  32797.67      3.9 
11:10:00 11/08/2022     9.81     0.00     9.39     4.85  32915.50  32779.10      3.9 
11:15:00 11/08/2022     9.81     0.00    11.98     0.03  32962.90  32774.33      3.9 
11:20:00 11/08/2022     9.82     0.00     0.00     0.03  32741.33  32797.67      3.9 
11:25:00 11/08/2022     9.81     0.00     0.00     0.03  32741.47  32797.73      3.9 
11:30:00 11/08/2022     9.81     0.00     0.00     0.03  32741.37  32797.63      3.9 
11:35:00 11/08/2022     9.81     0.00     0.00     0.03  32741.40  32798.04      3.9 
11:40:00 11/08/2022     9.81     0.00     0.00     0.03  32741.43  32797.96      3.9 
11:45:00 11/08/2022     9.81     0.00     0.00     0.03  32741.53  32797.77      3.9 
